leaf_id	gene_id	genome_id	genome_name	clade
2507313604/1-4524	2507313604	2507262011	KORDI-49	5.1A-WPC1
2507317924/1-63	2507317924	2507262013	KORDI-100	5.1A-UC-A-EnvC
2563723863/1-1930	2563723863	2563366603	WH8109	5.1A-II
2563725011/1-1575	2563725011	2563366603	WH8109	5.1A-II
2563725051/1-1247	2563725051	2563366603	WH8109	5.1A-II
2607360070/1-1354	2607360070	2606217689
2607362085/1-64	2607362085	2606217689
2608225692/1-507	2608225692	2606217687	MIT9201	HLII
2623919983/1-7750	2623919983	2623620281	RS9916	5.1B-IX
2623919985/1-2872	2623919985	2623620281	RS9916	5.1B-IX
2623920398/1-1159	2623920398	2623620281	RS9916	5.1B-IX
2626028588/1-8129	2626028588	2623620868	WH7805	5.1B-VI
2636129377/1-714	2636129377	2634166556	scB243_498P3	HLII
2646428044/1-1305	2646428044	2645727663	WH8020	5.1B-I
2648680076/1-2486	2648680076	2648501142	scB245a_520K10	HLII
2648680077/1-934	2648680077	2648501142	scB245a_520K10	HLII
2648680656/1-339	2648680656	2648501142	scB245a_520K10	HLII
2653032507/1-391	2653032507	2651869831	scB245a_521K15	HLII
2667718481/1-508	2667718481	2667527258	AG-402-G23	HLII
2667718833/1-559	2667718833	2667527258	AG-402-G23	HLII
2667734045/1-524	2667734045	2667527267	AG-402-K22	HLII
2667740682/1-1013	2667740682	2667527271	AG-402-L23	HLII
2667741592/1-4130	2667741592	2667527271	AG-402-L23	HLII
2667741593/1-1200	2667741593	2667527271	AG-402-L23	HLII
2667756258/1-1120	2667756258	2667527279	AG-402-O21	LLI
2667763861/1-162	2667763861	2667527285	AG-355-B18	HLII
2667764709/1-53	2667764709	2667527285	AG-355-B18	HLII
2667765764/1-814	2667765764	2667527285	AG-355-B18	HLII
2667771808/1-2541	2667771808	2667527289	AG-355-I20	HLII
2667772447/1-59	2667772447	2667527289	AG-355-I20	HLII
2667772472/1-226	2667772472	2667527289	AG-355-I20	HLII
2667772551/1-68	2667772551	2667527289	AG-355-I20	HLII
2667775149/1-275	2667775149	2667527291	AG-355-J09	HLII
2667775688/1-285	2667775688	2667527291	AG-355-J09	HLII
2667775705/1-1489	2667775705	2667527291	AG-355-J09	HLII
2667775708/1-1256	2667775708	2667527291	AG-355-J09	HLII
2667775720/1-965	2667775720	2667527291	AG-355-J09	HLII
2667788030/1-139	2667788030	2667527299	AG-355-L21	HLII
2667796734/1-299	2667796734	2667527304	AG-355-N16	HLII
2667813043/1-1589	2667813043	2667527316	AG-363-P01	LLVII
2667813144/1-768	2667813144	2667527316	AG-363-P01	LLVII
2667813162/1-592	2667813162	2667527316	AG-363-P01	LLVII
2667852318/1-1183	2667852318	2667527341	AG-347-J21	HLII
2667853352/1-2451	2667853352	2667527341	AG-347-J21	HLII
2667855975/1-492	2667855975	2667527343	AG-402-K16	HLII
2667863625/1-1058	2667863625	2667527347	AG-355-N18	HLII
2667901411/1-488	2667901411	2667527374	AG-363-L19	LLVII
2667904540/1-1094	2667904540	2667527376	AG-363-M20	LLI
2667904611/1-834	2667904611	2667527376	AG-363-M20	LLI
2682085593/1-8985	2682085593	2681812901	MIT0915	LLI
2682252836/1-2348	2682252836	2681812951	MIT9504	5.1B-CRD1
2682252838/1-3015	2682252838	2681812951	MIT9504	5.1B-CRD1
2682253646/1-672	2682253646	2681812951	MIT9504	5.1B-CRD1
2682253648/1-1595	2682253648	2681812951	MIT9504	5.1B-CRD1
2682256329/1-1087	2682256329	2681812952	MIT9508	5.1B-CRD1
2682256556/1-655	2682256556	2681812952	MIT9508	5.1B-CRD1
2682259507/1-1205	2682259507	2681812953	MIT9509	5.1B-CRD1
2682259509/1-2568	2682259509	2681812953	MIT9509	5.1B-CRD1
2682260126/1-249	2682260126	2681812953	MIT9509	5.1B-CRD1
2717144970/1-2566	2717144970	2716884257	AG-673-D02	5.1B-CRD1
2717155010/1-318	2717155010	2716884267	AG-432-D11	LLII.LLIII
2717157691/1-1897	2717157691	2716884270	AG-436-J08	LLIV
2717169274/1-1013	2717169274	2716884282	AG-686-P21	HLI
2717270196/1-486	2717270196	2716884375	AG-402-B05	LLI
2717271340/1-899	2717271340	2716884375	AG-402-B05	LLI
2717275857/1-590	2717275857	2716884378	AG-402-C22	HLII
2717276654/1-1947	2717276654	2716884378	AG-402-C22	HLII
2717280266/1-1186	2717280266	2716884380	AG-402-F05	HLII
2717280328/1-1316	2717280328	2716884380	AG-402-F05	HLII
2717280330/1-948	2717280330	2716884380	AG-402-F05	HLII
2717280331/1-911	2717280331	2716884380	AG-402-F05	HLII
2717283174/1-89	2717283174	2716884382	AG-402-K04	LLI
2717293198/1-201	2717293198	2716884388	AG-409-B05	LLVII
2717294023/1-63	2717294023	2716884388	AG-409-B05	LLVII
2717294096/1-218	2717294096	2716884388	AG-409-B05	LLVII
2717294121/1-668	2717294121	2716884388	AG-409-B05	LLVII
2717317545/1-248	2717317545	2716884405	AG-418-J19	HLII
2717333819/1-2006	2717333819	2716884416	AG-424-A14	HLII
2717333950/1-466	2717333950	2716884416	AG-424-A14	HLII
2717336732/1-217	2717336732	2716884418	AG-424-G03	HLII
2717336734/1-1468	2717336734	2716884418	AG-424-G03	HLII
2717336766/1-800	2717336766	2716884418	AG-424-G03	HLII
2717379183/1-214	2717379183	2716884454	AG-455-G08	LLI
2717519014/1-692	2717519014	2716884599	AG-323-A01	5.1B-CRD1
2717520179/1-407	2717520179	2716884603	AG-323-O22	Unclassified
2717521326/1-2042	2717521326	2716884604	AG-420-M02	5.3
2717522719/1-1431	2717522719	2716884606	AG-450-M17	5.3
2717530284/1-1172	2717530284	2716884610	AG-670-B23	5.1A-II
2717535262/1-1353	2717535262	2716884612	AG-670-F04	5.1A-UC-A-EnvC
2717537936/1-1867	2717537936	2716884614	AG-670-G20	5.1A-II
2717574755/1-95	2717574755	2716884640	AG-315-N18	LLI
2717577740/1-133	2717577740	2716884647	AG-321-M21	HLI
2717578009/1-886	2717578009	2716884647	AG-321-M21	HLI
2717578010/1-647	2717578010	2716884647	AG-321-M21	HLI
2717578011/1-101	2717578011	2716884647	AG-321-M21	HLI
2717578582/1-630	2717578582	2716884649	AG-321-P21	HLI
2717578583/1-672	2717578583	2716884649	AG-321-P21	HLI
2717590135/1-1184	2717590135	2716884667	AG-676-A21	5.1B-CRD1
2717590617/1-667	2717590617	2716884667	AG-676-A21	5.1B-CRD1
2717604465/1-129	2717604465	2716884673	AG-683-B03	5.1A-IV
2717611678/1-708	2717611678	2716884680	AG-686-F08	5.1B-I
2717624088/1-110	2717624088	2716884692	AG-315-D17	LLI
2717634644/1-797	2717634644	2716884707	AG-321-G20	HLI
2717636962/1-472	2717636962	2716884711	AG-331-M18	LLI
2717637231/1-802	2717637231	2716884711	AG-331-M18	LLI
2717637232/1-600	2717637232	2716884711	AG-331-M18	LLI
2717637249/1-584	2717637249	2716884711	AG-331-M18	LLI
2717637298/1-200	2717637298	2716884711	AG-331-M18	LLI
2717637463/1-688	2717637463	2716884711	AG-331-M18	LLI
2717637609/1-929	2717637609	2716884711	AG-331-M18	LLI
2717637618/1-124	2717637618	2716884711	AG-331-M18	LLI
2717637624/1-332	2717637624	2716884711	AG-331-M18	LLI
2717637658/1-993	2717637658	2716884711	AG-331-M18	LLI
2717637690/1-206	2717637690	2716884711	AG-331-M18	LLI
2717637715/1-684	2717637715	2716884711	AG-331-M18	LLI
2717641846/1-1925	2717641846	2716884717	AG-335-E22	HLI
2717642319/1-1014	2717642319	2716884717	AG-335-E22	HLI
2717642369/1-250	2717642369	2716884717	AG-335-E22	HLI
2717642371/1-869	2717642371	2716884717	AG-335-E22	HLI
2717647866/1-816	2717647866	2716884724	AG-341-E15	LLI
2717675555/1-821	2717675555	2716884746	AG-409-J03	LLI
2717695448/1-1791	2717695448	2716884759	AG-412-I20	LLIV
2717697627/1-1253	2717697627	2716884760	AG-412-J13	HLII
2717711447/1-534	2717711447	2716884769	AG-418-F08	HLII
2717723546/1-461	2717723546	2716884780	AG-432-K16	HLII
2717723695/1-2202	2717723695	2716884780	AG-432-K16	HLII
2717724792/1-710	2717724792	2716884781	AG-432-K17	LLI