IID	GROUP	IMG_ID	TYPE	JGI_GENOMEPORTAL_NAME	Completeness
AG-311-D23	Prochlorococcus	2716884681	SAG	Uncultured_Prochlorococcus_sp._AG-311-D23	72.96
AG-311-I02	Prochlorococcus	2716884682	SAG	Uncultured_Prochlorococcus_sp._AG-311-I02	11.16
AG-311-I09	Prochlorococcus	2716884683	SAG	Uncultured_Prochlorococcus_sp._AG-311-I09	47.41
AG-311-J05	Prochlorococcus	2716884684	SAG	Uncultured_Prochlorococcus_sp._AG-311-J05	34.64
AG-311-J23	Prochlorococcus	2716884685	SAG	Uncultured_Prochlorococcus_sp._AG-311-J23	77.9
AG-311-K14	Prochlorococcus	2716884632	SAG	Uncultured_Prochlorococcus_sp._AG-311-K14	20.69
AG-311-K21	Prochlorococcus	2716884633	SAG	Uncultured_Prochlorococcus_sp._AG-311-K21	46.35
AG-311-K22	Prochlorococcus	2716884634	SAG	Uncultured_Prochlorococcus_sp._AG-311-K22	12.5
AG-311-L21	Prochlorococcus	2716884635	SAG	Uncultured_Prochlorococcus_sp._AG-311-L21	15.67
AG-311-L23	Prochlorococcus	2716884686	SAG	Uncultured_Prochlorococcus_sp._AG-311-L23	4.17
AG-311-M15	Prochlorococcus	2716884687	SAG	Uncultured_Prochlorococcus_sp._AG-311-M15	10.34
AG-311-M23	Prochlorococcus	2716884636	SAG	Uncultured_Prochlorococcus_sp._AG-311-M23	41.78
AG-311-N19	Prochlorococcus	2716884637	SAG	Uncultured_Prochlorococcus_sp._AG-311-N19	16.11
AG-315-A03	Prochlorococcus	2716884688	SAG	Uncultured_Prochlorococcus_sp._AG-315-A03	29.31
AG-315-B03	Prochlorococcus	2716884689	SAG	Uncultured_Prochlorococcus_sp._AG-315-B03	56.97
AG-315-C08	Prochlorococcus	2716884690	SAG	Uncultured_Prochlorococcus_sp._AG-315-C08	53.87
AG-315-C22	Prochlorococcus	2716884691	SAG	Uncultured_Prochlorococcus_sp._AG-315-C22	40.3
AG-315-D17	Prochlorococcus	2716884692	SAG	Uncultured_Prochlorococcus_sp._AG-315-D17	50.18
AG-315-I10	Prochlorococcus	2716884638	SAG	Uncultured_Prochlorococcus_sp._AG-315-I10	12.24
AG-315-I14	Prochlorococcus	2716884639	SAG	Uncultured_Prochlorococcus_sp._AG-315-I14	50.93
AG-315-J23	Prochlorococcus	2716884693	SAG	Uncultured_Prochlorococcus_sp._AG-315-J23	32.29
AG-315-K21	Prochlorococcus	2716884694	SAG	Uncultured_Prochlorococcus_sp._AG-315-K21	24.2
AG-315-L02	Prochlorococcus	2716884695	SAG	Uncultured_Prochlorococcus_sp._AG-315-L02	22.28
AG-315-L09	Prochlorococcus	2716884696	SAG	Uncultured_Prochlorococcus_sp._AG-315-L09	14.04
AG-315-M16	Prochlorococcus	2716884697	SAG	Uncultured_Prochlorococcus_sp._AG-315-M16	31.03
AG-315-N18	Prochlorococcus	2716884640	SAG	Uncultured_Prochlorococcus_sp._AG-315-N18	45.52
AG-315-O03	Prochlorococcus	2716884641	SAG	Uncultured_Prochlorococcus_sp._AG-315-O03	28.69
AG-316-A05	Prochlorococcus	2716884642	SAG	Uncultured_Prochlorococcus_sp._AG-316-A05	6.9
AG-316-G21	Prochlorococcus	2716884643	SAG	Uncultured_Prochlorococcus_sp._AG-316-G21	6.9
AG-316-L16	Prochlorococcus	2716884698	SAG	Uncultured_Prochlorococcus_sp._AG-316-L16	20.69
AG-316-L21	Prochlorococcus	2716884699	SAG	Uncultured_Prochlorococcus_sp._AG-316-L21	10.34
AG-316-N21	Prochlorococcus	2716884644	SAG	Uncultured_Prochlorococcus_sp._AG-316-N21	0
AG-316-N23	Prochlorococcus	2716884700	SAG	Uncultured_Prochlorococcus_sp._AG-316-N23	20.69
AG-316-P23	Prochlorococcus	2716884701	SAG	Uncultured_Prochlorococcus_sp._AG-316-P23	12.07
AG-321-B08	Prochlorococcus	2716884702	SAG	Uncultured_Prochlorococcus_sp._AG-321-B08	9.48
AG-321-B15	Prochlorococcus	2716884703	SAG	Uncultured_Prochlorococcus_sp._AG-321-B15	12.5
AG-321-D23	Prochlorococcus	2716884704	SAG	Uncultured_Prochlorococcus_sp._AG-321-D23	76.9
AG-321-E21	Prochlorococcus	2716884705	SAG	Uncultured_Prochlorococcus_sp._AG-321-E21	72.01
AG-321-F02	Prochlorococcus	2716884706	SAG	Uncultured_Prochlorococcus_sp._AG-321-F02	29.31
AG-321-G20	Prochlorococcus	2716884707	SAG	Uncultured_Prochlorococcus_sp._AG-321-G20	38.4
AG-321-G21	Prochlorococcus	2716884708	SAG	Uncultured_Prochlorococcus_sp._AG-321-G21	25
AG-321-I09	Prochlorococcus	2716884645	SAG	Uncultured_Prochlorococcus_sp._AG-321-I09	21.25
AG-321-K06	Prochlorococcus	2716884646	SAG	Uncultured_Prochlorococcus_sp._AG-321-K06	13.79
AG-321-K11	Prochlorococcus	2716884709	SAG	Uncultured_Prochlorococcus_sp._AG-321-K11	16.44
AG-321-L23	Prochlorococcus	2716884259	SAG	Uncultured_Prochlorococcus_sp._AG-321-L23	14.66
AG-321-M21	Prochlorococcus	2716884647	SAG	Uncultured_Prochlorococcus_sp._AG-321-M21	51.11
AG-321-O21	Prochlorococcus	2716884648	SAG	Uncultured_Prochlorococcus_sp._AG-321-O21	12.07
AG-321-P21	Prochlorococcus	2716884649	SAG	Uncultured_Prochlorococcus_sp._AG-321-P21	24.9
AG-323-A01	Synechococcus	2716884599	SAG	Uncultured_Synechococcus_sp._AG-323-A01	6.32
AG-323-A11	Synechococcus	2716884600	SAG	Uncultured_Synechococcus_sp._AG-323-A11	4.17
AG-323-F11	Synechococcus	2716884601	SAG	Uncultured_Synechococcus_sp._AG-323-F11	5.17
AG-323-G20	Synechococcus	2716884602	SAG	Uncultured_Synechococcus_sp._AG-323-G20	5.17
AG-323-O22	Synechococcus	2716884603	SAG	Uncultured_Synechococcus_sp._AG-323-O22	0
AG-331-A01	Prochlorococcus	2716884650	SAG	Uncultured_Prochlorococcus_sp._AG-331-A01	35.33
AG-331-A02	Prochlorococcus	2716884651	SAG	Uncultured_Prochlorococcus_sp._AG-331-A02	8.1
AG-331-B22	Prochlorococcus	2716884652	SAG	Uncultured_Prochlorococcus_sp._AG-331-B22	15.52
AG-331-B23	Prochlorococcus	2716884653	SAG	Uncultured_Prochlorococcus_sp._AG-331-B23	17.24
AG-331-C07	Prochlorococcus	2716884710	SAG	Uncultured_Prochlorococcus_sp._AG-331-C07	33.7
AG-331-D10	Prochlorococcus	2716884654	SAG	Uncultured_Prochlorococcus_sp._AG-331-D10	15.52
AG-331-D11	Prochlorococcus	2716884655	SAG	Uncultured_Prochlorococcus_sp._AG-331-D11	12.24
AG-331-E10	Prochlorococcus	2716884656	SAG	Uncultured_Prochlorococcus_sp._AG-331-E10	28.45
AG-331-E16	Prochlorococcus	2716884657	SAG	Uncultured_Prochlorococcus_sp._AG-331-E16	5.17
AG-331-F21	Prochlorococcus	2716884658	SAG	Uncultured_Prochlorococcus_sp._AG-331-F21	13.26
AG-331-J19	Prochlorococcus	2716884659	SAG	Uncultured_Prochlorococcus_sp._AG-331-J19	23.44
AG-331-J21	Prochlorococcus	2716884660	SAG	Uncultured_Prochlorococcus_sp._AG-331-J21	27.44
AG-331-K04	Prochlorococcus	2716884661	SAG	Uncultured_Prochlorococcus_sp._AG-331-K04	15.74
AG-331-M18	Prochlorococcus	2716884711	SAG	Uncultured_Prochlorococcus_sp._AG-331-M18	58.83
AG-335-A05	Prochlorococcus	2716884712	SAG	Uncultured_Prochlorococcus_sp._AG-335-A05	52.85
AG-335-B08	Prochlorococcus	2716884713	SAG	Uncultured_Prochlorococcus_sp._AG-335-B08	39.54
AG-335-C21	Prochlorococcus	2716884714	SAG	Uncultured_Prochlorococcus_sp._AG-335-C21	38.28
AG-335-D02	Prochlorococcus	2716884715	SAG	Uncultured_Prochlorococcus_sp._AG-335-D02	45.83
AG-335-D04	Prochlorococcus	2716884716	SAG	Uncultured_Prochlorococcus_sp._AG-335-D04	35.34
AG-335-E22	Prochlorococcus	2716884717	SAG	Uncultured_Prochlorococcus_sp._AG-335-E22	52.72
AG-335-F06	Prochlorococcus	2716884718	SAG	Uncultured_Prochlorococcus_sp._AG-335-F06	25.86
AG-335-I15	Prochlorococcus	2716884260	SAG	Uncultured_Prochlorococcus_sp._AG-335-I15	26.69
AG-335-I21	Prochlorococcus	2716884343	SAG	Uncultured_Prochlorococcus_sp._AG-335-I21	59.5
AG-335-J02	Prochlorococcus	2716884719	SAG	Uncultured_Prochlorococcus_sp._AG-335-J02	36.91
AG-335-J19	Prochlorococcus	2716884720	SAG	Uncultured_Prochlorococcus_sp._AG-335-J19	52.13
AG-335-L06	Prochlorococcus	2716884721	SAG	Uncultured_Prochlorococcus_sp._AG-335-L06	46.97
AG-335-N20	Prochlorococcus	2716884344	SAG	Uncultured_Prochlorococcus_sp._AG-335-N20	40.15
AG-335-O19	Prochlorococcus	2716884722	SAG	Uncultured_Prochlorococcus_sp._AG-335-O19	44.14
AG-335-P02	Prochlorococcus	2716884345	SAG	Uncultured_Prochlorococcus_sp._AG-335-P02	34.48
AG-341-A02	Prochlorococcus	2716884723	SAG	Uncultured_Prochlorococcus_sp._AG-341-A02	23.1
AG-341-B22	Prochlorococcus	2716884346	SAG	Uncultured_Prochlorococcus_sp._AG-341-B22	8.62
AG-341-E15	Prochlorococcus	2716884724	SAG	Uncultured_Prochlorococcus_sp._AG-341-E15	35.64
AG-341-I22	Prochlorococcus	2716884347	SAG	Uncultured_Prochlorococcus_sp._AG-341-I22	31.66
AG-341-K02	Prochlorococcus	2716884725	SAG	Uncultured_Prochlorococcus_sp._AG-341-K02	17.24
AG-341-K05	Prochlorococcus	2716884261	SAG	Uncultured_Prochlorococcus_sp._AG-341-K05	8.62
AG-341-L22	Prochlorococcus	2716884348	SAG	Uncultured_Prochlorococcus_sp._AG-341-L22	12.5
AG-341-N05	Prochlorococcus	2716884349	SAG	Uncultured_Prochlorococcus_sp._AG-341-N05	34.66
AG-341-O20	Prochlorococcus	2716884350	SAG	Uncultured_Prochlorococcus_sp._AG-341-O20	10.34
AG-341-P17	Prochlorococcus	2716884351	SAG	Uncultured_Prochlorococcus_sp._AG-341-P17	8.33
AG-345-D19	Uncultured-marine-virus	2716884854	SAG	Uncultured_marine_virus_AG-345-D19	0
AG-345-E02	Uncultured-marine-virus	2716884855	SAG	Uncultured_marine_virus_AG-345-E02	0
AG-345-E08	Uncultured-marine-virus	2716884582	SAG	Uncultured_marine_virus_AG-345-E08	0
AG-345-E15	Uncultured-marine-virus	2716884583	SAG	Uncultured_marine_virus_AG-345-E15	0
AG-345-F15	Uncultured-marine-virus	2716884584	SAG	Uncultured_marine_virus_AG-345-F15	0
AG-345-K09	Prochlorococcus	2716884352	SAG	Uncultured_Prochlorococcus_sp._AG-345-K09	3.45
AG-345-L05	Uncultured-marine-virus	2716884585	SAG	Uncultured_marine_virus_AG-345-L05	0
AG-345-M19	Prochlorococcus	2716884353	SAG	Uncultured_Prochlorococcus_sp._AG-345-M19	3.97
AG-345-O18	Uncultured-marine-virus	2716884586	SAG	Uncultured_marine_virus_AG-345-O18	0
AG-345-P13	Prochlorococcus	2716884354	SAG	Uncultured_Prochlorococcus_sp._AG-345-P13	4.94
AG-345-P14	Uncultured-marine-virus	2716884856	SAG	Uncultured_marine_virus_AG-345-P14	0
AG-347-B08	Prochlorococcus	2716884355	SAG	Uncultured_Prochlorococcus_sp._AG-347-B08	47.28
AG-347-B23	Prochlorococcus	2667527321	SAG	Prochlorococcus_sp._AG-347-B23	74.67
AG-347-C10	Prochlorococcus	2716884356	SAG	Uncultured_Prochlorococcus_sp._AG-347-C10	75.07
AG-347-E03	Prochlorococcus	2716884357	SAG	Uncultured_Prochlorococcus_sp._AG-347-E03	86.01
AG-347-E23	Prochlorococcus	2716884358	SAG	Uncultured_Prochlorococcus_sp._AG-347-E23	90.22
AG-347-G18	Prochlorococcus	2667527329	SAG	Prochlorococcus_sp._AG-347-G18	95.03
AG-347-G20	Prochlorococcus	2667527330	SAG	Prochlorococcus_sp._AG-347-G20	89.4
AG-347-G22	Prochlorococcus	2667527331	SAG	Prochlorococcus_sp._AG-347-G22	79.98
AG-347-I04	Prochlorococcus	2716884359	SAG	Uncultured_Prochlorococcus_sp._AG-347-I04	90.04
AG-347-I06	Prochlorococcus	2667527332	SAG	Prochlorococcus_sp._AG-347-I06	93.75
AG-347-I15	Prochlorococcus	2667527333	SAG	Prochlorococcus_sp._AG-347-I15	86.96
AG-347-I19	Prochlorococcus	2667527334	SAG	Prochlorococcus_sp._AG-347-I19	93.34
AG-347-I21	Prochlorococcus	2667527335	SAG	Prochlorococcus_sp._AG-347-I21	93.21
AG-347-I22	Prochlorococcus	2667527336	SAG	Prochlorococcus_sp._AG-347-I22	64.31
AG-347-I23	Prochlorococcus	2667527337	SAG	Prochlorococcus_sp._AG-347-I23	61.94
AG-347-J05	Prochlorococcus	2716884726	SAG	Uncultured_Prochlorococcus_sp._AG-347-J05	43.29
AG-347-J06	Prochlorococcus	2716884360	SAG	Uncultured_Prochlorococcus_sp._AG-347-J06	86.85
AG-347-J14	Prochlorococcus	2667527338	SAG	Prochlorococcus_sp._AG-347-J14	91.17
AG-347-J19	Prochlorococcus	2667527339	SAG	Prochlorococcus_sp._AG-347-J19	93.75
AG-347-J20	Prochlorococcus	2667527340	SAG	Prochlorococcus_sp._AG-347-J20	90.67
AG-347-J21	Prochlorococcus	2667527341	SAG	Prochlorococcus_sp._AG-347-J21	92.84
AG-347-J22	Prochlorococcus	2667527322	SAG	Prochlorococcus_sp._AG-347-J22	89.27
AG-347-J23	Prochlorococcus	2667527323	SAG	Prochlorococcus_sp._AG-347-J23	79.08
AG-347-K02	Prochlorococcus	2667527324	SAG	Prochlorococcus_sp._AG-347-K02	89.09
AG-347-K10	Prochlorococcus	2716884262	SAG	Uncultured_Prochlorococcus_sp._AG-347-K10	85.64
AG-347-K15	Prochlorococcus	2667527325	SAG	Prochlorococcus_sp._AG-347-K15	76.13
AG-347-K16	Prochlorococcus	2667527326	SAG	Prochlorococcus_sp._AG-347-K16	94.47
AG-347-K17	Prochlorococcus	2667527239	SAG	Prochlorococcus_sp._AG-347-K17	91.53
AG-347-K18	Prochlorococcus	2667527240	SAG	Prochlorococcus_sp._AG-347-K18	93.93
AG-347-K19	Prochlorococcus	2667527241	SAG	Prochlorococcus_sp._AG-347-K19	92.07
AG-347-K20	Prochlorococcus	2667527242	SAG	Prochlorococcus_sp._AG-347-K20	90.49
AG-347-K21	Prochlorococcus	2667527243	SAG	Prochlorococcus_sp._AG-347-K21	48.69
AG-347-K22	Prochlorococcus	2716884263	SAG	Uncultured_Prochlorococcus_sp._AG-347-K22	56.9
AG-347-K23	Prochlorococcus	2667527244	SAG	Prochlorococcus_sp._AG-347-K23	53.12
AG-347-L02	Prochlorococcus	2667527245	SAG	Prochlorococcus_sp._AG-347-L02	94.2
AG-347-L13	Prochlorococcus	2716884264	SAG	Uncultured_Prochlorococcus_sp._AG-347-L13	61.87
AG-347-L17	Prochlorococcus	2667527246	SAG	Prochlorococcus_sp._AG-347-L17	93.8
AG-347-L19	Prochlorococcus	2667527247	SAG	Prochlorococcus_sp._AG-347-L19	82.52
AG-347-L20	Prochlorococcus	2667527248	SAG	Prochlorococcus_sp._AG-347-L20	95.24
AG-347-L21	Prochlorococcus	2667527249	SAG	Prochlorococcus_sp._AG-347-L21	81.95
AG-347-M08	Prochlorococcus	2716884361	SAG	Uncultured_Prochlorococcus_sp._AG-347-M08	91.53
AG-347-M15	Prochlorococcus	2667527250	SAG	Prochlorococcus_sp._AG-347-M15	84.38
AG-347-M18	Prochlorococcus	2667527251	SAG	Prochlorococcus_sp._AG-347-M18	85.78
AG-347-M23	Prochlorococcus	2667527252	SAG	Prochlorococcus_sp._AG-347-M23	89.58
AG-347-N19	Prochlorococcus	2667527253	SAG	Prochlorococcus_sp._AG-347-N19	87.77
AG-347-N23	Prochlorococcus	2667527254	SAG	Prochlorococcus_sp._AG-347-N23	64.4
AG-347-O22	Prochlorococcus	2667527255	SAG	Prochlorococcus_sp._AG-347-O22	86.91
AG-355-A02	Prochlorococcus	2667527283	SAG	Prochlorococcus_sp._AG-355-A02	50.86
AG-355-A09	Prochlorococcus	2667527284	SAG	Prochlorococcus_sp._AG-355-A09	92.03
AG-355-A18	Prochlorococcus	2716884362	SAG	Uncultured_Prochlorococcus_sp._AG-355-A18	70.43
AG-355-B18	Prochlorococcus	2667527285	SAG	Prochlorococcus_sp._AG-355-B18	95.7
AG-355-B23	Prochlorococcus	2667527286	SAG	Prochlorococcus_sp._AG-355-B23	79.38
AG-355-G23	Prochlorococcus	2667527287	SAG	Prochlorococcus_sp._AG-355-G23	84.83
AG-355-I04	Prochlorococcus	2667527288	SAG	Prochlorococcus_sp._AG-355-I04	94.02
AG-355-I20	Prochlorococcus	2667527289	SAG	Prochlorococcus_sp._AG-355-I20	81.16
AG-355-J04	Prochlorococcus	2667527290	SAG	Prochlorococcus_sp._AG-355-J04	71.95
AG-355-J09	Prochlorococcus	2667527291	SAG	Prochlorococcus_sp._AG-355-J09	91.91
AG-355-J17	Prochlorococcus	2716884363	SAG	Uncultured_Prochlorococcus_sp._AG-355-J17	43.1
AG-355-J21	Prochlorococcus	2667527346	SAG	Prochlorococcus_sp._AG-355-J21	45.29
AG-355-J23	Prochlorococcus	2667527292	SAG	Prochlorococcus_sp._AG-355-J23	87.41
AG-355-K03	Prochlorococcus	2716884364	SAG	Uncultured_Prochlorococcus_sp._AG-355-K03	80.16
AG-355-K10	Prochlorococcus	2716884365	SAG	Uncultured_Prochlorococcus_sp._AG-355-K10	55.17
AG-355-K13	Prochlorococcus	2667527293	SAG	Prochlorococcus_sp._AG-355-K13	70.01
AG-355-K15	Prochlorococcus	2667527294	SAG	Prochlorococcus_sp._AG-355-K15	85.39
AG-355-K20	Prochlorococcus	2667527295	SAG	Prochlorococcus_sp._AG-355-K20	93.7
AG-355-K23	Prochlorococcus	2667527296	SAG	Prochlorococcus_sp._AG-355-K23	71.78
AG-355-L02	Prochlorococcus	2667527297	SAG	Prochlorococcus_sp._AG-355-L02	86.87
AG-355-L20	Prochlorococcus	2667527298	SAG	Prochlorococcus_sp._AG-355-L20	85.24
AG-355-L21	Prochlorococcus	2667527299	SAG	Prochlorococcus_sp._AG-355-L21	40.49
AG-355-L22	Prochlorococcus	2667527300	SAG	Prochlorococcus_sp._AG-355-L22	74.34
AG-355-M02	Prochlorococcus	2667527301	SAG	Prochlorococcus_sp._AG-355-M02	94.88
AG-355-M18	Prochlorococcus	2667527302	SAG	Prochlorococcus_sp._AG-355-M18	80.66
AG-355-N02	Prochlorococcus	2667527303	SAG	Prochlorococcus_sp._AG-355-N02	91.17
AG-355-N16	Prochlorococcus	2667527304	SAG	Prochlorococcus_sp._AG-355-N16	96.33
AG-355-N18	Prochlorococcus	2667527347	SAG	Prochlorococcus_sp._AG-355-N18	88.72
AG-355-N21	Prochlorococcus	2667527305	SAG	Prochlorococcus_sp._AG-355-N21	41.38
AG-355-N22	Prochlorococcus	2667527306	SAG	Prochlorococcus_sp._AG-355-N22	90.85
AG-355-N23	Prochlorococcus	2667527307	SAG	Prochlorococcus_sp._AG-355-N23	67.37
AG-355-O17	Prochlorococcus	2667527308	SAG	Prochlorococcus_sp._AG-355-O17	94.61
AG-355-O19	Prochlorococcus	2716884366	SAG	Uncultured_Prochlorococcus_sp._AG-355-O19	37.32
AG-355-P07	Prochlorococcus	2667527348	SAG	Prochlorococcus_sp._AG-355-P07	92.53
AG-355-P11	Prochlorococcus	2667527349	SAG	Prochlorococcus_sp._AG-355-P11	93.1
AG-355-P15	Prochlorococcus	2667527350	SAG	Prochlorococcus_sp._AG-355-P15	74.67
AG-355-P16	Prochlorococcus	2667527351	SAG	Prochlorococcus_sp._AG-355-P16	91.85
AG-355-P18	Prochlorococcus	2667527352	SAG	Prochlorococcus_sp._AG-355-P18	88.68
AG-355-P23	Prochlorococcus	2667527353	SAG	Prochlorococcus_sp._AG-355-P23	34.64
AG-363-A03	Prochlorococcus	2667527354	SAG	Prochlorococcus_sp._AG-363-A03	71.65
AG-363-A04	Prochlorococcus	2667527355	SAG	Prochlorococcus_sp._AG-363-A04	47.45
AG-363-A05	Prochlorococcus	2667527356	SAG	Prochlorococcus_sp._AG-363-A05	49.23
AG-363-A06	Prochlorococcus	2667527357	SAG	Prochlorococcus_sp._AG-363-A06	47.87
AG-363-A15	Prochlorococcus	2667527358	SAG	Prochlorococcus_sp._AG-363-A15	44.55
AG-363-A16	Prochlorococcus	2667527359	SAG	Prochlorococcus_sp._AG-363-A16	93.34
AG-363-B04	Prochlorococcus	2667527360	SAG	Prochlorococcus_sp._AG-363-B04	75.68
AG-363-B05	Prochlorococcus	2667527361	SAG	Prochlorococcus_sp._AG-363-B05	66.18
AG-363-B11	Prochlorococcus	2667527362	SAG	Prochlorococcus_sp._AG-363-B11	82.05
AG-363-B18	Prochlorococcus	2667527363	SAG	Prochlorococcus_sp._AG-363-B18	93.39
AG-363-B19	Prochlorococcus	2667527364	SAG	Prochlorococcus_sp._AG-363-B19	41.58
AG-363-C02	Prochlorococcus	2667527365	SAG	Prochlorococcus_sp._AG-363-C02	77.85
AG-363-C20	Prochlorococcus	2667527366	SAG	Prochlorococcus_sp._AG-363-C20	90.22
AG-363-G03	Prochlorococcus	2667527367	SAG	Prochlorococcus_sp._AG-363-G03	52.3
AG-363-G23	Prochlorococcus	2667527368	SAG	Prochlorococcus_sp._AG-363-G23	33.97
AG-363-I04	Prochlorococcus	2667527309	SAG	Prochlorococcus_sp._AG-363-I04	50.82
AG-363-I21	Prochlorococcus	2667527369	SAG	Prochlorococcus_sp._AG-363-I21	68.49
AG-363-J23	Prochlorococcus	2667527370	SAG	Prochlorococcus_sp._AG-363-J23	67.53
AG-363-K07	Prochlorococcus	2667527371	SAG	Prochlorococcus_sp._AG-363-K07	91.21
AG-363-L02	Prochlorococcus	2667527372	SAG	Prochlorococcus_sp._AG-363-L02	50.4
AG-363-L17	Prochlorococcus	2667527373	SAG	Prochlorococcus_sp._AG-363-L17	57.2
AG-363-L19	Prochlorococcus	2667527374	SAG	Prochlorococcus_sp._AG-363-L19	37.93
AG-363-M17	Prochlorococcus	2667527375	SAG	Prochlorococcus_sp._AG-363-M17	72.28
AG-363-M20	Prochlorococcus	2667527376	SAG	Prochlorococcus_sp._AG-363-M20	45.64
AG-363-M21	Prochlorococcus	2667527327	SAG	Prochlorococcus_sp._AG-363-M21	64.9
AG-363-N03	Prochlorococcus	2667527328	SAG	Prochlorococcus_sp._AG-363-N03	51.49
AG-363-N16	Prochlorococcus	2667527310	SAG	Prochlorococcus_sp._AG-363-N16	85.29
AG-363-N20	Prochlorococcus	2667527311	SAG	Prochlorococcus_sp._AG-363-N20	77.85
AG-363-O06	Prochlorococcus	2667527312	SAG	Prochlorococcus_sp._AG-363-O06	77.58
AG-363-O15	Prochlorococcus	2667527313	SAG	Prochlorococcus_sp._AG-363-O15	77.12
AG-363-O16	Prochlorococcus	2667527314	SAG	Prochlorococcus_sp._AG-363-O16	58.69
AG-363-O21	Prochlorococcus	2667527315	SAG	Prochlorococcus_sp._AG-363-O21	36.21
AG-363-P01	Prochlorococcus	2667527316	SAG	Prochlorococcus_sp._AG-363-P01	73.19
AG-363-P06	Prochlorococcus	2667527317	SAG	Prochlorococcus_sp._AG-363-P06	99.18
AG-363-P08	Prochlorococcus	2667527318	SAG	Prochlorococcus_sp._AG-363-P08	85.14
AG-363-P15	Prochlorococcus	2667527319	SAG	Prochlorococcus_sp._AG-363-P15	60.4
AG-363-P19	Prochlorococcus	2667527320	SAG	Prochlorococcus_sp._AG-363-P19	94.02
AG-388-A01	Prochlorococcus	2716884727	SAG	Uncultured_Prochlorococcus_sp._AG-388-A01	91.21
AG-388-A04	Prochlorococcus	2716884728	SAG	Uncultured_Prochlorococcus_sp._AG-388-A04	90.49
AG-388-B05	Prochlorococcus	2716884729	SAG	Uncultured_Prochlorococcus_sp._AG-388-B05	86.93
AG-388-D03	Prochlorococcus	2716884730	SAG	Uncultured_Prochlorococcus_sp._AG-388-D03	81.39
AG-388-E21	Prochlorococcus	2716884367	SAG	Uncultured_Prochlorococcus_sp._AG-388-E21	98.91
AG-388-F11	Prochlorococcus	2716884368	SAG	Uncultured_Prochlorococcus_sp._AG-388-F11	87.05
AG-388-I18	Prochlorococcus	2716884369	SAG	Uncultured_Prochlorococcus_sp._AG-388-I18	94.57
AG-388-J02	Prochlorococcus	2716884731	SAG	Uncultured_Prochlorococcus_sp._AG-388-J02	98.37
AG-388-L21	Prochlorococcus	2716884370	SAG	Uncultured_Prochlorococcus_sp._AG-388-L21	74.13
AG-388-O02	Prochlorococcus	2716884371	SAG	Uncultured_Prochlorococcus_sp._AG-388-O02	89.07
AG-402-A04	Prochlorococcus	2716884372	SAG	Uncultured_Prochlorococcus_sp._AG-402-A04	80.21
AG-402-A08	Prochlorococcus	2716884373	SAG	Uncultured_Prochlorococcus_sp._AG-402-A08	84.44
AG-402-A21	Prochlorococcus	2667527256	SAG	Prochlorococcus_sp._AG-402-A21	89.8
AG-402-B03	Prochlorococcus	2716884374	SAG	Uncultured_Prochlorococcus_sp._AG-402-B03	91.3
AG-402-B05	Prochlorococcus	2716884375	SAG	Uncultured_Prochlorococcus_sp._AG-402-B05	92.26
AG-402-B10	Prochlorococcus	2716884376	SAG	Uncultured_Prochlorococcus_sp._AG-402-B10	55.66
AG-402-B19	Prochlorococcus	2716884732	SAG	Uncultured_Prochlorococcus_sp._AG-402-B19	87.41
AG-402-C09	Prochlorococcus	2716884377	SAG	Uncultured_Prochlorococcus_sp._AG-402-C09	86.91
AG-402-C22	Prochlorococcus	2716884378	SAG	Uncultured_Prochlorococcus_sp._AG-402-C22	84.01
AG-402-E17	Prochlorococcus	2716884379	SAG	Uncultured_Prochlorococcus_sp._AG-402-E17	70.56
AG-402-F05	Prochlorococcus	2716884380	SAG	Uncultured_Prochlorococcus_sp._AG-402-F05	88.67
AG-402-G06	Prochlorococcus	2716884265	SAG	Uncultured_Prochlorococcus_sp._AG-402-G06	84.69
