IID	GROUP	IMG_ID	TYPE	JGI_GENOMEPORTAL_NAME	Completeness
AG-676-A03	Synechococcus	2716884619	SAG	Uncultured_Synechococcus_sp._AG-676-A03	16.81
AG-676-A21	Synechococcus	2716884667	SAG	Uncultured_Synechococcus_sp._AG-676-A21	78.46
AG-676-C06	Synechococcus	2716884620	SAG	Uncultured_Synechococcus_sp._AG-676-C06	66.44
AG-676-E04	Synechococcus	2716884258	SAG	Uncultured_Synechococcus_sp._AG-676-E04	17.93
AG-676-E23	Synechococcus	2716884621	SAG	Uncultured_Synechococcus_sp._AG-676-E23	67.53
AG-676-F02	Synechococcus	2716884622	SAG	Uncultured_Synechococcus_sp._AG-676-F02	54.7
AG-676-J23	Prochlorococcus	2716884493	SAG	Uncultured_Prochlorococcus_sp._AG-676-J23	60.33
AG-676-L21	Prochlorococcus	2716884808	SAG	Uncultured_Prochlorococcus_sp._AG-676-L21	75.05
AG-676-M04	Prochlorococcus	2716884494	SAG	Uncultured_Prochlorococcus_sp._AG-676-M04	74.43
AG-676-M23	Prochlorococcus	2716884495	SAG	Uncultured_Prochlorococcus_sp._AG-676-M23	37.11
AG-676-O21	Prochlorococcus	2716884496	SAG	Uncultured_Prochlorococcus_sp._AG-676-O21	73.76
AG-676-P03	Prochlorococcus	2716884497	SAG	Uncultured_Prochlorococcus_sp._AG-676-P03	63.04
AG-676-P15-1	Prochlorococcus	2716884498	SAG	Uncultured_Prochlorococcus_sp._AG-676-P15-1	69.36
AG-676-P23	Prochlorococcus	2716884499	SAG	Uncultured_Prochlorococcus_sp._AG-676-P23	68.34
AG-679-A02	Synechococcus	2716884668	SAG	Uncultured_Synechococcus_sp._AG-679-A02	62.76
AG-679-A04	Synechococcus	2716884669	SAG	Uncultured_Synechococcus_sp._AG-679-A04	71.2
AG-679-B05	Synechococcus	2716884670	SAG	Uncultured_Synechococcus_sp._AG-679-B05	81.1
AG-679-B21	Synechococcus	2716884623	SAG	Uncultured_Synechococcus_sp._AG-679-B21	35.43
AG-679-C18	Synechococcus	2716884671	SAG	Uncultured_Synechococcus_sp._AG-679-C18	87.57
AG-679-D13	Synechococcus	2716884624	SAG	Uncultured_Synechococcus_sp._AG-679-D13	72.55
AG-679-E23	Synechococcus	2716884672	SAG	Uncultured_Synechococcus_sp._AG-679-E23	72.55
AG-679-I23	Prochlorococcus	2716884500	SAG	Uncultured_Prochlorococcus_sp._AG-679-I23	76.36
AG-679-K21	Prochlorococcus	2716884501	SAG	Uncultured_Prochlorococcus_sp._AG-679-K21	64.74
AG-679-M10	Prochlorococcus	2716884502	SAG	Uncultured_Prochlorococcus_sp._AG-679-M10	66.44
AG-679-M23	Prochlorococcus	2716884503	SAG	Uncultured_Prochlorococcus_sp._AG-679-M23	99.73
AG-679-N02	Prochlorococcus	2716884504	SAG	Uncultured_Prochlorococcus_sp._AG-679-N02	63.18
AG-679-N20	Prochlorococcus	2716884809	SAG	Uncultured_Prochlorococcus_sp._AG-679-N20	78.31
AG-679-N22	Prochlorococcus	2716884505	SAG	Uncultured_Prochlorococcus_sp._AG-679-N22	68.12
AG-679-O20	Prochlorococcus	2716884506	SAG	Uncultured_Prochlorococcus_sp._AG-679-O20	56.09
AG-679-P15	Prochlorococcus	2716884272	SAG	Uncultured_Prochlorococcus_sp._AG-679-P15	73.93
AG-679-P16	Prochlorococcus	2716884273	SAG	Uncultured_Prochlorococcus_sp._AG-679-P16	50.18
AG-683-A02	Synechococcus	2716884625	SAG	Uncultured_Synechococcus_sp._AG-683-A02	25.12
AG-683-A03	Synechococcus	2716884626	SAG	Uncultured_Synechococcus_sp._AG-683-A03	52.04
AG-683-A22	Synechococcus	2716884627	SAG	Uncultured_Synechococcus_sp._AG-683-A22	41.12
AG-683-B03	Synechococcus	2716884673	SAG	Uncultured_Synechococcus_sp._AG-683-B03	44.47
AG-683-B21	Synechococcus	2716884674	SAG	Uncultured_Synechococcus_sp._AG-683-B21	61.67
AG-683-C23	Synechococcus	2716884628	SAG	Uncultured_Synechococcus_sp._AG-683-C23	74.77
AG-683-F20	Synechococcus	2716884629	SAG	Uncultured_Synechococcus_sp._AG-683-F20	30.17
AG-683-G11	Synechococcus	2716884675	SAG	Uncultured_Synechococcus_sp._AG-683-G11	50.17
AG-683-K15	Prochlorococcus	2716884274	SAG	Uncultured_Prochlorococcus_sp._AG-683-K15	43.1
AG-683-N17	Prochlorococcus	2716884275	SAG	Uncultured_Prochlorococcus_sp._AG-683-N17	29.31
AG-683-O15	Prochlorococcus	2716884276	SAG	Uncultured_Prochlorococcus_sp._AG-683-O15	62.68
AG-683-O20	Prochlorococcus	2716884277	SAG	Uncultured_Prochlorococcus_sp._AG-683-O20	26.9
AG-686-A03	Synechococcus	2716884630	SAG	Uncultured_Synechococcus_sp._AG-686-A03	58.84
AG-686-A05	Synechococcus	2716884676	SAG	Uncultured_Synechococcus_sp._AG-686-A05	12.09
AG-686-B21	Synechococcus	2716884631	SAG	Uncultured_Synechococcus_sp._AG-686-B21	75.48
AG-686-C21	Synechococcus	2716884677	SAG	Uncultured_Synechococcus_sp._AG-686-C21	48.45
AG-686-C23	Synechococcus	2716884678	SAG	Uncultured_Synechococcus_sp._AG-686-C23	22.55
AG-686-D09	Synechococcus	2716884679	SAG	Uncultured_Synechococcus_sp._AG-686-D09	4.17
AG-686-F08	Synechococcus	2716884680	SAG	Uncultured_Synechococcus_sp._AG-686-F08	60.01
AG-686-I20	Prochlorococcus	2716884278	SAG	Uncultured_Prochlorococcus_sp._AG-686-I20	17.24
AG-686-J21	Prochlorococcus	2716884279	SAG	Uncultured_Prochlorococcus_sp._AG-686-J21	93.61
AG-686-L16	Prochlorococcus	2716884507	SAG	Uncultured_Prochlorococcus_sp._AG-686-L16	46.6
AG-686-M10	Prochlorococcus	2716884508	SAG	Uncultured_Prochlorococcus_sp._AG-686-M10	66.76
AG-686-O05	Prochlorococcus	2716884509	SAG	Uncultured_Prochlorococcus_sp._AG-686-O05	65.09
AG-686-P08	Prochlorococcus	2716884510	SAG	Uncultured_Prochlorococcus_sp._AG-686-P08	62.03
AG-686-P11	Prochlorococcus	2716884280	SAG	Uncultured_Prochlorococcus_sp._AG-686-P11	12.5
AG-686-P16	Prochlorococcus	2716884281	SAG	Uncultured_Prochlorococcus_sp._AG-686-P16	50.32
AG-686-P21	Prochlorococcus	2716884282	SAG	Uncultured_Prochlorococcus_sp._AG-686-P21	28.74
AS9601	Prochlorococcus	2623620959	ISOLATE	Prochlorococcus_sp._AS9601	99.64
BL107	Synechococcus	2623620351	ISOLATE	Synechococcus_sp._BL107	99.73
CC9311	Synechococcus	2623620876	ISOLATE	Synechococcus_sp._CC9311	99.73
CC9605	Synechococcus	2606217400	ISOLATE	Synechococcus_sp._CC9605	99.73
CC9616	Synechococcus	2517093019	ISOLATE	Synechococcus_sp._CC9616	99.46
CC9902	Synechococcus	2606217272	ISOLATE	Synechococcus_sp._CC9902	99.73
EQPAC1	Prochlorococcus	2606217689	ISOLATE	Prochlorococcus_sp._EQPAC1	99.46
GFB01	Synechococcus	2636415834	ISOLATE	Synechococcus_sp._GFB01	84.81
GP2	Prochlorococcus	2606217606	ISOLATE	Prochlorococcus_sp._GP2	99.46
JGI_ETNP_125m_186_G07	Synechococcus	2706794905	SAG	Synechococcus_bacterium_JGI_ETNP_125m_186_G07	8.62
JGI_GoM_1m_183_B01	Prochlorococcus	2706794833	SAG	Prochlorococcus_marinus_JGI_GoM_1m_183_B01	22.41
JGI_GoM_1m_183_H02	Prochlorococcus	2706794829	SAG	Prochlorococcus_marinus_JGI_GoM_1m_183_H02	67.75
JGI_GoM_1m_183_H07	Prochlorococcus	2706794882	SAG	Prochlorococcus_marinus_JGI_GoM_1m_183_H07	30.2
KORDI-100	Synechococcus	2507262013	ISOLATE	Synechococcus_sp._KORDI-100	99.46
KORDI-49	Synechococcus	2507262011	ISOLATE	Synechococcus_sp._KORDI-49	99.37
KORDI-52	Synechococcus	2507262012	ISOLATE	Synechococcus_sp._KORDI-52	100
LG	Prochlorococcus	2606217685	ISOLATE	Prochlorococcus_sp._LG	99.86
MED4	Prochlorococcus	2606217259	ISOLATE	Prochlorococcus_marinus_subsp._pastoris_str._CMP1986	99.46
MIT0601	Prochlorococcus	2606217319	ISOLATE	Prochlorococcus_sp._MIT0601	99.73
MIT0602	Prochlorococcus	2606217317	ISOLATE	Prochlorococcus_sp._MIT0602	100
MIT0603	Prochlorococcus	2606217686	ISOLATE	Prochlorococcus_sp._MIT0603	100
MIT0604	Prochlorococcus	2606217688	ISOLATE	Prochlorococcus_sp._MIT0604	99.73
MIT0701	Prochlorococcus	2606217684	ISOLATE	Prochlorococcus_sp._MIT0701	100
MIT0702	Prochlorococcus	2606217681	ISOLATE	Prochlorococcus_sp._MIT0702	100
MIT0703	Prochlorococcus	2606217682	ISOLATE	Prochlorococcus_sp._MIT0703	99.86
MIT0801	Prochlorococcus	2606217560	ISOLATE	Prochlorococcus_sp._MIT0801	99.18
MIT0912	Prochlorococcus	2681812899	ISOLATE	Prochlorococcus_sp._MIT0912	99.18
MIT0913	Prochlorococcus	2681812900	ISOLATE	Prochlorococcus_sp._MIT0913	99.18
MIT0915	Prochlorococcus	2681812901	ISOLATE	Prochlorococcus_sp._MIT0915	98.64
MIT0917	Prochlorococcus	2681812859	ISOLATE	Prochlorococcus_sp._MIT0917	98.91
MIT0918	Prochlorococcus	2681812902	ISOLATE	Prochlorococcus_sp._MIT0918	99.46
MIT0919	Prochlorococcus	2681812903	ISOLATE	Prochlorococcus_sp._MIT0919	99.73
MIT1013	Prochlorococcus	2681812904	ISOLATE	Prochlorococcus_sp._MIT1013	99.18
MIT1205	Prochlorococcus	2681813566	ISOLATE	Prochlorococcus_sp._MIT1205	99.46
MIT1214	Prochlorococcus	2681813567	ISOLATE	Prochlorococcus_sp._MIT1214	99.18
MIT1223	Prochlorococcus	2681813568	ISOLATE	Prochlorococcus_sp._MIT1223	99.18
MIT1227	Prochlorococcus	2681813569	ISOLATE	Prochlorococcus_sp._MIT1227	100
MIT1300	Prochlorococcus	2681813570	ISOLATE	Prochlorococcus_sp._MIT1300	99.86
MIT1303	Prochlorococcus	2681812923	ISOLATE	Prochlorococcus_sp._MIT1303	99.73
MIT1304	Prochlorococcus	2681813571	ISOLATE	Prochlorococcus_sp._MIT1304	99.46
MIT1306	Prochlorococcus	2681812924	ISOLATE	Prochlorococcus_sp._MIT1306	100
MIT1307	Prochlorococcus	2681813572	ISOLATE	Prochlorococcus_sp._MIT1307	99.18
MIT1312	Prochlorococcus	2681812925	ISOLATE	Prochlorococcus_sp._MIT1312	100
MIT1313	Prochlorococcus	2681812926	ISOLATE	Prochlorococcus_sp._MIT1313	100
MIT1314	Prochlorococcus	2681813573	ISOLATE	Prochlorococcus_sp._MIT1314	100
MIT1318	Prochlorococcus	2681812927	ISOLATE	Prochlorococcus_sp._MIT1318	100
MIT1320	Prochlorococcus	2681812928	ISOLATE	Prochlorococcus_sp._MIT1320	99.73
MIT1323	Prochlorococcus	2681812948	ISOLATE	Prochlorococcus_sp._MIT1323	99.73
MIT1327	Prochlorococcus	2681812949	ISOLATE	Prochlorococcus_sp._MIT1327	100
MIT1341	Prochlorococcus	2681813574	ISOLATE	Prochlorococcus_sp._MIT1341	100
MIT1342	Prochlorococcus	2681812950	ISOLATE	Prochlorococcus_sp._MIT1342	100
MIT1418	Prochlorococcus	2681813575	ISOLATE	Prochlorococcus_sp._MIT1418	99.46
MIT9107	Prochlorococcus	2606217692	ISOLATE	Prochlorococcus_sp._MIT9107	99.46
MIT9116	Prochlorococcus	2606217690	ISOLATE	Prochlorococcus_sp._MIT9116	99.18
MIT9123	Prochlorococcus	2606217318	ISOLATE	Prochlorococcus_sp._MIT9123	99.18
MIT9201	Prochlorococcus	2606217687	ISOLATE	Prochlorococcus_sp._MIT9201	100
MIT9202	Prochlorococcus	2623620984	ISOLATE	Prochlorococcus_sp._MIT9202	98.78
MIT9211	Prochlorococcus	2623620960	ISOLATE	Prochlorococcus_sp._MIT9211	99.73
MIT9215	Prochlorococcus	2606217559	ISOLATE	Prochlorococcus_sp._9215	99.73
MIT9301	Prochlorococcus	2623620961	ISOLATE	Prochlorococcus_sp._MIT9301	99.46
MIT9302	Prochlorococcus	2606217691	ISOLATE	Prochlorococcus_sp._MIT9302	99.18
MIT9303	Prochlorococcus	2623620962	ISOLATE	Prochlorococcus_sp._MIT9303	100
MIT9311	Prochlorococcus	2606217680	ISOLATE	Prochlorococcus_sp._MIT9311	99.73
MIT9312	Prochlorococcus	2606217708	ISOLATE	Prochlorococcus_marinus_MIT_9312	99.73
MIT9313	Prochlorococcus	2606217562	ISOLATE	Prochlorococcus_marinus_MIT_9313	99.46
MIT9314	Prochlorococcus	2606217312	ISOLATE	Prochlorococcus_sp._MIT9314	99.73
MIT9321	Prochlorococcus	2606217683	ISOLATE	Prochlorococcus_sp._MIT9321	99.73
MIT9322	Prochlorococcus	2606217679	ISOLATE	Prochlorococcus_sp._MIT9322	99.73
MIT9401	Prochlorococcus	2606217316	ISOLATE	Prochlorococcus_sp._MIT9401	99.73
MIT9504	Synechococcus	2681812951	ISOLATE	Synechococcus_sp._MIT9504	99.73
MIT9508	Synechococcus	2681812952	ISOLATE	Synechococcus_sp._MIT9508	100
MIT9509	Synechococcus	2681812953	ISOLATE	Synechococcus_sp._MIT9509	99.18
MIT9515	Prochlorococcus	2623620345	ISOLATE	Prochlorococcus_sp._MIT9515	100
NATL1A	Prochlorococcus	2623620348	ISOLATE	Prochlorococcus_sp._NATL1A	99.73
NATL2A	Prochlorococcus	2606217240	ISOLATE	Prochlorococcus_marinus_NATL2A	99.45
PAC1	Prochlorococcus	2606217419	ISOLATE	Prochlorococcus_sp._PAC1	99.18
RCC307	Synechococcus	2623620283	ISOLATE	Synechococcus_sp._RCC307	99.64
RS9916	Synechococcus	2623620281	ISOLATE	Synechococcus_sp._RS9916	99.73
SB	Prochlorococcus	2606217677	ISOLATE	Prochlorococcus_sp._SB	99.91
scB241_526B19	Prochlorococcus	2671180704	SAG	Prochlorococcus_sp._scB241_526B19_BATS_243_60M	30.17
scB241_526B22	Prochlorococcus	2684622569	SAG	Prochlorococcus_sp._scB241_526B22_BATS_245a_60M	52.99
scB243_498N8	Prochlorococcus	2648501403	SAG	Prochlorococcus_sp._scB243_498N8	48.57
scB243_498P15	Prochlorococcus	2639762776	SAG	Prochlorococcus_sp._scB243_498P15	93.61
scB243_498P3	Prochlorococcus	2634166556	SAG	Prochlorococcus_sp._scB243_498P3	79.98
scB245a_518A17	Prochlorococcus	2648501290	SAG	Prochlorococcus_sp._scB245a_518A17	95.15
scB245a_518A6	Prochlorococcus	2645727585	SAG	Prochlorococcus_sp._scB245a_518A6	79.44
scB245a_518E10	Prochlorococcus	2648501812	SAG	Prochlorococcus_sp._scB245a_518E10	76
scB245a_518I6	Prochlorococcus	2654587779	SAG	Prochlorococcus_sp._scB245a_518I6	84.26
scB245a_518J7	Prochlorococcus	2654587780	SAG	Prochlorococcus_sp._scB245a_518J7	77.47
scB245a_518K17	Prochlorococcus	2645727806	SAG	Prochlorococcus_sp._scB245a_518K17	78.71
scB245a_518O7	Prochlorococcus	2654587778	SAG	Prochlorococcus_sp._scB245a_518O7	79.53
scB245a_519A13	Prochlorococcus	2654587782	SAG	Prochlorococcus_sp._scB245a_519A13	62.68
scB245a_519B7	Prochlorococcus	2645727953	SAG	Prochlorococcus_sp._scB245a_519B7	31.03
scB245a_519C7	Prochlorococcus	2648501432	SAG	Prochlorococcus_sp._scB245a_519C7	83.97
scB245a_519D13	Prochlorococcus	2654587781	SAG	Prochlorococcus_sp._scB245a_519D13	77.81
scB245a_519E23	Prochlorococcus	2654587783	SAG	Prochlorococcus_sp._scB245a_519E23	72.19
scB245a_519G16	Prochlorococcus	2648501767	SAG	Prochlorococcus_sp._scB245a_519G16	69.67
scB245a_519L21	Prochlorococcus	2648501456	SAG	Prochlorococcus_sp._scB245a_519L21	81.27
scB245a_519O11	Prochlorococcus	2645727588	SAG	Prochlorococcus_sp._scB245a_519O11	72.97
scB245a_519O21	Prochlorococcus	2654587734	SAG	Prochlorococcus_sp._scB245a_519O21	82.34
scB245a_520B18	Prochlorococcus	2648501714	SAG	Prochlorococcus_sp._scB245a_520B18	78.71
scB245a_520D2	Prochlorococcus	2645727716	SAG	Prochlorococcus_sp._scB245a_520D2	56.84
scB245a_520E22	Prochlorococcus	2645727878	SAG	Prochlorococcus_sp._scB245a_520E22	59.96
scB245a_520F22	Prochlorococcus	2645727517	SAG	Prochlorococcus_sp._scB245a_520F22	83.24
scB245a_520K10	Prochlorococcus	2648501142	SAG	Prochlorococcus_sp._scB245a_520K10	90.22
scB245a_520M11	Prochlorococcus	2645727954	SAG	Prochlorococcus_sp._scB245a_520M11	8.62
scB245a_521A19	Prochlorococcus	2654587735	SAG	Prochlorococcus_sp._scB245a_521A19	66.63
scB245a_521B10	Prochlorococcus	2648501450	SAG	Prochlorococcus_sp._scB245a_521B10	90.49
scB245a_521C8	Prochlorococcus	2648501807	SAG	Prochlorococcus_sp._scB245a_521C8	52.13
scB245a_521K15	Prochlorococcus	2651869831	SAG	Prochlorococcus_sp._scB245a_521K15	86.46
scB245a_521M10	Prochlorococcus	2654587612	SAG	Prochlorococcus_sp._scB245a_521M10	41.38
scB245a_521N3	Prochlorococcus	2645727771	SAG	Prochlorococcus_sp._scB245a_521N3	25.86
scB245a_521N5	Prochlorococcus	2654587690	SAG	Prochlorococcus_sp._scB245a_521N5	38.5
scB245a_521O20	Prochlorococcus	2648501259	SAG	Prochlorococcus_sp._scB245a_521O20	85.87
scB245a_521O23	Prochlorococcus	2648501917	SAG	Prochlorococcus_sp._scB245a_521O23	52.53
SS120	Prochlorococcus	2623620733	ISOLATE	Prochlorococcus_marinus_marinus_CCMP1375	99.86
SS2	Prochlorococcus	2606217313	ISOLATE	Prochlorococcus_sp._SS2	100
SS35	Prochlorococcus	2606217311	ISOLATE	Prochlorococcus_sp._SS35	99.86
SS51	Prochlorococcus	2606217315	ISOLATE	Prochlorococcus_sp._SS51	100
SS52	Prochlorococcus	2606217314	ISOLATE	Prochlorococcus_sp._SS52	99.86
WH7803	Synechococcus	2623620330	ISOLATE	Synechococcus_sp._WH7803	98.91
WH7805	Synechococcus	2623620868	ISOLATE	Synechococcus_sp._WH7805	99.73
WH8016	Synechococcus	2507262052	ISOLATE	Synechococcus_sp._WH_8016	99.18
WH8020	Synechococcus	2645727663	ISOLATE	Synechococcus_sp._WH_8020	99.73
WH8102	Synechococcus	2606217514	ISOLATE	Synechococcus_sp._WH8102	99.46
WH8103	Synechococcus	2687453380	ISOLATE	Synechococcus_sp._WH_8103_WH8103	99.73
SynAce01	Synechococcus	2718218441	ISOLATE	Synechococcus_sp._SynAce01	99.73
9515-10a	Virus	2602041545	ISOLATE	Cyanophage_9515-10a	0
KBS-P-1A	Virus	2609459815	ISOLATE	Cyanophage_KBS-P-1A	0
KBS-S-2A	Virus	2609459829	ISOLATE	Cyanophage_KBS-S-2A	0
MED4-117	Virus	2609459788	ISOLATE	Cyanophage_MED4-117	0
NATL1A-7	Virus	2597490001	ISOLATE	Cyanophage_NATL1A-7	0
NATL2A-133	Virus	2597489913	ISOLATE	Cyanophage_NATL2A-133	0
P-RSM6	Virus	2609459828	ISOLATE	Cyanophage_P-RSM6	0
P-SS1	Virus	2606217119	ISOLATE	Cyanophage_P-SS1	0
P-SSP2	Virus	2597490306	ISOLATE	Cyanophage_P-SSP2	0
P-TIM40	Virus	2706795243	ISOLATE	Cyanophage_P-TIM40	0
S-RIM32	Virus	2706795204	ISOLATE	Cyanophage_S-RIM32	0
S-RIM50	Virus	2706795328	ISOLATE	Cyanophage_S-RIM50	0
S-SSM2	Virus	2617270996	ISOLATE	Cyanophage_S-SSM2	0
Syn2	Virus	2617270995	ISOLATE	Cyanophage_Syn2	0
Syn10	Virus	2609459818	ISOLATE	Cyanophage_Syn10	0
Syn30	Virus	2609459816	ISOLATE	Cyanophage_Syn30	0
MED4-184	Virus	2617270994	ISOLATE	Prochlorococcus_phage_MED4-184	0
P-SSM3	Virus	2609459814	ISOLATE	Prochlorococcus_phage_P-SSM3	0
P-SSP10	Virus	2606217114	ISOLATE	Prochlorococcus_phage_P-SSP10	0
P-TIM68	Virus	2716885034	ISOLATE	Prochlorococcus_phage_P-TIM68	0
ACG-2014b	Virus	2706796264	ISOLATE	Synechococcus_phage_ACG-2014b_Syn7803C100	0
ACG-2014d	Virus	2706796644	ISOLATE	Synechococcus_phage_ACG-2014d_Syn7803C102	0
ACG-2014e	Virus	2706796645	ISOLATE	Synechococcus_phage_ACG-2014e_Syn7803C2	0
ACG-2014f	Virus	2706796646	ISOLATE	Synechococcus_phage_ACG-2014f_Syn7803C90	0
ACG-2014g	Virus	2706796647	ISOLATE	Synechococcus_phage_ACG-2014g_Syn7803US105	0
ACG-2014i	Virus	2706795123	ISOLATE	Synechococcus_phage_ACG-2014i_Syn7803US120	0
ACG-2014j	Virus	2706796648	ISOLATE	Synechococcus_phage_ACG-2014j_Syn7803US103	0
KBS-M-1A	Virus	2609459806	ISOLATE	Synechococcus_phage_KBS-M-1A	0
S-CBP1	Virus	2706795826	ISOLATE	Synechococcus_phage_S-CBP1	0
S-CBP2	Virus	2706795823	ISOLATE	Synechococcus_phage_S-CBP2	0
S-CBP3	Virus	2706795824	ISOLATE	Synechococcus_phage_S-CBP3	0
S-CBP4	Virus	2706795825	ISOLATE	Synechococcus_phage_S-CBP4	0
S-CBP42	Virus	2706796025	ISOLATE	Synechococcus_phage_S-CBP42	0
S-CBS1	Virus	2602041883	ISOLATE	Synechococcus_phage_S-CBS1	0
S-CBS4	Virus	2597490064	ISOLATE	Synechococcus_phage_S-CBS4	0
S-MbCM7	Virus	2700989019	ISOLATE	Synechococcus_phage_S-MbCM7	0
S-MbCM100	Virus	2700988993	ISOLATE	Synechococcus_phage_S-MbCM100	0
CB0101	Synechococcus	649990022	ISOLATE	Synechococcus_sp._CB0101	99.73
CB0205	Synechococcus	649990023	ISOLATE	Synechococcus_sp._CB0205	99.18
RS9917	Synechococcus	638341213	ISOLATE	Synechococcus_sp._RS9917	99.73
WH8109	Synechococcus	2563366603	ISOLATE	Synechococcus_sp._WH_8109	99.46
WH5701	Synechococcus	638341214	ISOLATE	Synechococcus_sp._WH5701	99.46
W10	Prochlorococcus	2551306558	SAG	Prochlorococcus_sp._W10	25.34
W11	Prochlorococcus	2551306550	SAG	Prochlorococcus_sp._W11	46.21
W12	Prochlorococcus	2551306551	SAG	Prochlorococcus_sp._W12	17.24
W2	Prochlorococcus	2551306553	SAG	Prochlorococcus_sp._W2	76.84
W3	Prochlorococcus	2551306547	SAG	Prochlorococcus_sp._W3	19.25
W4	Prochlorococcus	2551306560	SAG	Prochlorococcus_sp._W4	38.09
W5	Prochlorococcus	2551306555	SAG	Prochlorococcus_sp._W5	6.03
W6	Prochlorococcus	2551306659	SAG	Prochlorococcus_sp._W6	32.31
W7	Prochlorococcus	2551306661	SAG	Prochlorococcus_sp._W7	55.71
W8	Prochlorococcus	2551306554	SAG	Prochlorococcus_sp._W8	61.01
W9	Prochlorococcus	2551306556	SAG	Prochlorococcus_sp._W9	13.79
P-RSM1	Virus	2588253670	ISOLATE	Cyanophage_P-RSM1	0
P-RSM3	Virus	2588253652	ISOLATE	Cyanophage_P-RSM3	0
PSS2	Virus	645044525	ISOLATE	Cyanophage_PSS2	0
S-SSM6a	Virus	2588253689	ISOLATE	Cyanophage_S-SSM6a	0
S-SSM6b	Virus	2588253655	ISOLATE	Cyanophage_S-SSM6b	0
S-TIM5	Virus	2595698497	ISOLATE	Cyanophage_S-TIM5	0
SS120-1	Virus	2588253699	ISOLATE	Cyanophage_SS120-1	0
MED4-213	Virus	2588253562	ISOLATE	Prochlorococcus_phage_MED4-213	0
P-GSP1	Virus	2588253697	ISOLATE	Prochlorococcus_phage_P-GSP1	0
P-HM1	Virus	651703066	ISOLATE	Prochlorococcus_phage_P-HM1	0
P-HM2	Virus	651703067	ISOLATE	Prochlorococcus_phage_P-HM2	0
P-RSM4	Virus	651703068	ISOLATE	Prochlorococcus_phage_P-RSM4	0
P-RSP2	Virus	2588253684	ISOLATE	Prochlorococcus_phage_P-RSP2	0
P-SSM2	Virus	638275926	ISOLATE	Prochlorococcus_phage_P-SSM2	0
P-SSM4	Virus	638275927	ISOLATE	Prochlorococcus_phage_P-SSM4	0
P-SSM5	Virus	2588253666	ISOLATE	Prochlorococcus_phage_P-SSM5	0
P-SSM7	Virus	651703069	ISOLATE	Prochlorococcus_phage_P-SSM7	0
P-SSP3	Virus	2588253654	ISOLATE	Prochlorococcus_phage_P-SSP3	0
P-SSP6	Virus	2588253554	ISOLATE	Prochlorococcus_phage_P-SSP6	0
P-SSP7	Virus	638275928	ISOLATE	Prochlorococcus_phage_P-SSP7	0
Syn1	Virus	651703070	ISOLATE	Prochlorococcus_phage_Syn1	0
Syn33	Virus	651703071	ISOLATE	Prochlorococcus_phage_Syn33	0
P60	Virus	638276930	ISOLATE	Synechococcus_phage_P60	0
S-CAM1	Virus	2588253665	ISOLATE	Synechococcus_phage_S-CAM1	0
S-CAM8	Virus	2588253564	ISOLATE	Synechococcus_phage_S-CAM8	0
S-CBS2	Virus	651703099	ISOLATE	Synechococcus_phage_S-CBS2	0
S-CBS3	Virus	651703100	ISOLATE	Synechococcus_phage_S-CBS3	0
S-IOM18	Virus	2588253677	ISOLATE	Synechococcus_phage_S-IOM18	0
S-MbCM6	Virus	2595698409	ISOLATE	Synechococcus_phage_S-MbCM6	0
S-PM2	Virus	638275561	ISOLATE	Synechococcus_phage_S-PM2	0
S-RIP1	Virus	2588253679	ISOLATE	Synechococcus_phage_S-RIP1	0
S-RIP2	Virus	2588253671	ISOLATE	Synechococcus_phage_S-RIP2	0
S-RSM4	Virus	645044605	ISOLATE	Synechococcus_phage_S-RSM4	0
S-SKS1	Virus	2588253685	ISOLATE	Synechococcus_phage_S-SKS1	0
S-SM1	Virus	651703102	ISOLATE	Synechococcus_phage_S-SM1	0
S-SM2	Virus	651703103	ISOLATE	Synechococcus_phage_S-SM2	0
S-SSM4	Virus	2588253649	ISOLATE	Synechococcus_phage_S-SSM4	0
S-SSM5	Virus	651703104	ISOLATE	Synechococcus_phage_S-SSM5	0
S-SSM7	Virus	651703105	ISOLATE	Synechococcus_phage_S-SSM7	0
S-ShM2	Virus	651703106	ISOLATE	Synechococcus_phage_S-ShM2	0
Syn19	Virus	651703107	ISOLATE	Synechococcus_phage_Syn19	0
Syn5	Virus	641201056	ISOLATE	Synechococcus_phage_Syn5	0
metaG-MbCM1	Virus	2595698410	ISOLATE	Synechococcus_phage_metaG-MbCM1	0
Syn9	Virus	638275565	ISOLATE	Synechococcus_phage_syn9	0
