GenomeID,GenomeName,Type,Group,Clade,Virocell,Completeness
2716884698,AG-316-L16,SAG,Prochlorococcus,AMZ-II,False,20.69
2716884700,AG-316-N23,SAG,Prochlorococcus,AMZ-II,False,20.69
2716884701,AG-316-P23,SAG,Prochlorococcus,AMZ-II,False,12.07
2716884699,AG-316-L21,SAG,Prochlorococcus,AMZ-II,False,10.34
2716884642,AG-316-A05,SAG,Prochlorococcus,AMZ-II,False,6.9
2716884643,AG-316-G21,SAG,Prochlorococcus,AMZ-II,False,6.9
2716884644,AG-316-N21,SAG,Prochlorococcus,AMZ-II,False,0.0
2716884503,AG-679-M23,SAG,Prochlorococcus,HLI,False,99.73
2716884367,AG-388-E21,SAG,Prochlorococcus,HLI,False,98.91
2716884409,AG-418-M08,SAG,Prochlorococcus,HLI,False,98.51
2716884731,AG-388-J02,SAG,Prochlorococcus,HLI,False,98.37
2716884783,AG-442-D10,SAG,Prochlorococcus,HLI,False,96.47
2716884445,AG-442-M23,SAG,Prochlorococcus,HLI,False,95.61
2667527275,AG-402-N10,SAG,Prochlorococcus,HLI,False,95.11
2716884480,AG-670-N10,SAG,Prochlorococcus,HLI,False,94.79
2716884369,AG-388-I18,SAG,Prochlorococcus,HLI,False,94.57
2716884279,AG-686-J21,SAG,Prochlorococcus,HLI,False,93.61
2716884728,AG-388-A04,SAG,Prochlorococcus,HLI,False,90.49
2667527322,AG-347-J22,SAG,Prochlorococcus,HLI,False,89.27
2716884491,AG-673-O02,SAG,Prochlorococcus,HLI,False,88.72
2716884729,AG-388-B05,SAG,Prochlorococcus,HLI,False,86.93
2716884476,AG-670-L08,SAG,Prochlorococcus,HLI,False,86.89
2716884481,AG-670-O07,SAG,Prochlorococcus,HLI,False,85.05
2716884789,AG-459-A09,SAG,Prochlorococcus,HLI,False,84.74
2716884488,AG-673-L20,SAG,Prochlorococcus,HLI,False,82.61
2716884730,AG-388-D03,SAG,Prochlorococcus,HLI,False,81.39
2716884809,AG-679-N20,SAG,Prochlorococcus,HLI,False,78.31
2716884805,AG-670-O17,SAG,Prochlorococcus,HLI,False,78.08
2716884704,AG-321-D23,SAG,Prochlorococcus,HLI,False,76.9
2716884808,AG-676-L21,SAG,Prochlorococcus,HLI,False,75.05
2716884494,AG-676-M04,SAG,Prochlorococcus,HLI,False,74.43
2716884447,AG-442-N17,SAG,Prochlorococcus,HLI,False,74.18
2716884272,AG-679-P15,SAG,Prochlorococcus,HLI,False,73.93
2716884496,AG-676-O21,SAG,Prochlorococcus,HLI,False,73.76
2716884798,AG-459-O03,SAG,Prochlorococcus,HLI,False,72.14
2716884705,AG-321-E21,SAG,Prochlorococcus,HLI,False,72.01
2716884473,AG-670-J16,SAG,Prochlorococcus,HLI,False,70.29
2716884489,AG-673-L23,SAG,Prochlorococcus,HLI,False,69.57
2716884498,AG-676-P15-1,SAG,Prochlorococcus,HLI,False,69.36
2716884499,AG-676-P23,SAG,Prochlorococcus,HLI,False,68.34
2716884505,AG-679-N22,SAG,Prochlorococcus,HLI,False,68.12
2716884484,AG-670-O13,SAG,Prochlorococcus,HLI,False,67.8
2716884508,AG-686-M10,SAG,Prochlorococcus,HLI,False,66.76
2716884502,AG-679-M10,SAG,Prochlorococcus,HLI,False,66.44
2716884509,AG-686-O05,SAG,Prochlorococcus,HLI,False,65.09
2716884501,AG-679-K21,SAG,Prochlorococcus,HLI,False,64.74
2716884490,AG-673-M19,SAG,Prochlorococcus,HLI,False,64.67
2716884504,AG-679-N02,SAG,Prochlorococcus,HLI,False,63.18
2716884497,AG-676-P03,SAG,Prochlorococcus,HLI,False,63.04
2716884276,AG-683-O15,SAG,Prochlorococcus,HLI,False,62.68
2716884510,AG-686-P08,SAG,Prochlorococcus,HLI,False,62.03
2716884493,AG-676-J23,SAG,Prochlorococcus,HLI,False,60.33
2716884459,AG-459-P02,SAG,Prochlorococcus,HLI,False,59.92
2716884343,AG-335-I21,SAG,Prochlorococcus,HLI,False,59.5
2716884472,AG-469-F22,SAG,Prochlorococcus,HLI,False,59.3
2716884796,AG-459-M13,SAG,Prochlorococcus,HLI,False,59.24
2716884460,AG-459-P16,SAG,Prochlorococcus,HLI,False,57.02
2716884506,AG-679-O20,SAG,Prochlorococcus,HLI,False,56.09
2716884712,AG-335-A05,SAG,Prochlorococcus,HLI,False,52.85
2716884717,AG-335-E22,SAG,Prochlorococcus,HLI,False,52.72
2716884720,AG-335-J19,SAG,Prochlorococcus,HLI,False,52.13
2716884647,AG-321-M21,SAG,Prochlorococcus,HLI,False,51.11
2716884483,AG-670-O11,SAG,Prochlorococcus,HLI,False,50.5
2716884795,AG-459-J20,SAG,Prochlorococcus,HLI,False,50.32
2716884281,AG-686-P16,SAG,Prochlorococcus,HLI,False,50.32
2716884273,AG-679-P16,SAG,Prochlorococcus,HLI,False,50.18
2716884455,AG-455-O05,SAG,Prochlorococcus,HLI,False,49.59
2716884683,AG-311-I09,SAG,Prochlorococcus,HLI,False,47.41
2716884721,AG-335-L06,SAG,Prochlorococcus,HLI,False,46.97
2716884507,AG-686-L16,SAG,Prochlorococcus,HLI,False,46.6
2716884715,AG-335-D02,SAG,Prochlorococcus,HLI,False,45.83
2716884807,AG-673-P17,SAG,Prochlorococcus,HLI,False,44.7
2716884804,AG-469-N22,SAG,Prochlorococcus,HLI,False,44.5
2716884722,AG-335-O19,SAG,Prochlorococcus,HLI,False,44.14
2716884274,AG-683-K15,SAG,Prochlorococcus,HLI,False,43.1
2716884492,AG-673-O13,SAG,Prochlorococcus,HLI,False,42.93
2716884636,AG-311-M23,SAG,Prochlorococcus,HLI,False,41.78
2716884456,AG-459-A01,SAG,Prochlorococcus,HLI,False,41.54
2716884344,AG-335-N20,SAG,Prochlorococcus,HLI,False,40.15
2716884713,AG-335-B08,SAG,Prochlorococcus,HLI,False,39.54
2716884482,AG-670-O09,SAG,Prochlorococcus,HLI,False,39.5
2716884800,AG-459-P19,SAG,Prochlorococcus,HLI,False,39.27
2716884707,AG-321-G20,SAG,Prochlorococcus,HLI,False,38.4
2716884714,AG-335-C21,SAG,Prochlorococcus,HLI,False,38.28
2716884802,AG-469-F15,SAG,Prochlorococcus,HLI,False,37.91
2716884495,AG-676-M23,SAG,Prochlorococcus,HLI,False,37.11
2716884716,AG-335-D04,SAG,Prochlorococcus,HLI,False,35.34
2716884487,AG-673-K21,SAG,Prochlorococcus,HLI,False,35.34
2716884684,AG-311-J05,SAG,Prochlorococcus,HLI,False,34.64
2716884345,AG-335-P02,SAG,Prochlorococcus,HLI,False,34.48
2716884477,AG-670-L16,SAG,Prochlorococcus,HLI,False,30.7
2716884706,AG-321-F02,SAG,Prochlorococcus,HLI,False,29.31
2716884275,AG-683-N17,SAG,Prochlorococcus,HLI,False,29.31
2716884282,AG-686-P21,SAG,Prochlorococcus,HLI,False,28.74
2716884656,AG-331-E10,SAG,Prochlorococcus,HLI,False,28.45
2716884660,AG-331-J21,SAG,Prochlorococcus,HLI,False,27.44
2716884277,AG-683-O20,SAG,Prochlorococcus,HLI,False,26.9
2716884718,AG-335-F06,SAG,Prochlorococcus,HLI,False,25.86
2716884708,AG-321-G21,SAG,Prochlorococcus,HLI,False,25.0
2716884649,AG-321-P21,SAG,Prochlorococcus,HLI,False,24.9
2716884659,AG-331-J19,SAG,Prochlorococcus,HLI,False,23.44
2716884645,AG-321-I09,SAG,Prochlorococcus,HLI,False,21.25
2716884475,AG-670-K23,SAG,Prochlorococcus,HLI,False,20.2
2716884653,AG-331-B23,SAG,Prochlorococcus,HLI,False,17.24
2716884278,AG-686-I20,SAG,Prochlorococcus,HLI,False,17.24
2716884486,AG-673-I19,SAG,Prochlorococcus,HLI,False,16.77
2716884259,AG-321-L23,SAG,Prochlorococcus,HLI,False,14.66
2716884646,AG-321-K06,SAG,Prochlorococcus,HLI,False,13.79
2716884658,AG-331-F21,SAG,Prochlorococcus,HLI,False,13.26
2716884634,AG-311-K22,SAG,Prochlorococcus,HLI,False,12.5
2716884703,AG-321-B15,SAG,Prochlorococcus,HLI,False,12.5
2716884280,AG-686-P11,SAG,Prochlorococcus,HLI,False,12.5
2716884655,AG-331-D11,SAG,Prochlorococcus,HLI,False,12.24
2716884648,AG-321-O21,SAG,Prochlorococcus,HLI,False,12.07
2716884687,AG-311-M15,SAG,Prochlorococcus,HLI,False,10.34
2716884702,AG-321-B08,SAG,Prochlorococcus,HLI,False,9.48
2716884651,AG-331-A02,SAG,Prochlorococcus,HLI,False,8.1
2716884686,AG-311-L23,SAG,Prochlorococcus,HLI,False,4.17
2623620345,MIT9515,ISOLATE,Prochlorococcus,HLI,False,100.0
2606217689,EQPAC1,ISOLATE,Prochlorococcus,HLI,False,99.46
2606217259,MED4,ISOLATE,Prochlorococcus,HLI,False,99.46
2667527344,AG-402-K21,SAG,Prochlorococcus,HLII,False,98.1
2667527272,AG-402-M15,SAG,Prochlorococcus,HLII,False,97.28
2716884760,AG-412-J13,SAG,Prochlorococcus,HLII,False,97.11
2667527304,AG-355-N16,SAG,Prochlorococcus,HLII,False,96.33
2667527271,AG-402-L23,SAG,Prochlorococcus,HLII,False,95.79
2667527285,AG-355-B18,SAG,Prochlorococcus,HLII,False,95.7
2667527248,AG-347-L20,SAG,Prochlorococcus,HLII,False,95.24
2716884383,AG-402-N08,SAG,Prochlorococcus,HLII,False,95.15
2648501290,scB245a_518A17,SAG,Prochlorococcus,HLII,False,95.15
2667527329,AG-347-G18,SAG,Prochlorococcus,HLII,False,95.03
2667527301,AG-355-M02,SAG,Prochlorococcus,HLII,False,94.88
2667527308,AG-355-O17,SAG,Prochlorococcus,HLII,False,94.61
2667527326,AG-347-K16,SAG,Prochlorococcus,HLII,False,94.47
2667527245,AG-347-L02,SAG,Prochlorococcus,HLII,False,94.2
2667527288,AG-355-I04,SAG,Prochlorococcus,HLII,False,94.02
2667527240,AG-347-K18,SAG,Prochlorococcus,HLII,False,93.93
2716884768,AG-418-D13,SAG,Prochlorococcus,HLII,False,93.93
2667527246,AG-347-L17,SAG,Prochlorococcus,HLII,False,93.8
2667527332,AG-347-I06,SAG,Prochlorococcus,HLII,False,93.75
2667527339,AG-347-J19,SAG,Prochlorococcus,HLII,False,93.75
2716884782,AG-442-B03,SAG,Prochlorococcus,HLII,False,93.75
2667527295,AG-355-K20,SAG,Prochlorococcus,HLII,False,93.7
2639762776,scB243_498P15,SAG,Prochlorococcus,HLII,False,93.61
2667527334,AG-347-I19,SAG,Prochlorococcus,HLII,False,93.34
2667527335,AG-347-I21,SAG,Prochlorococcus,HLII,False,93.21
2667527349,AG-355-P11,SAG,Prochlorococcus,HLII,False,93.1
2667527341,AG-347-J21,SAG,Prochlorococcus,HLII,False,92.84
2667527278,AG-402-O16,SAG,Prochlorococcus,HLII,False,92.8
2716884403,AG-418-I20,SAG,Prochlorococcus,HLII,False,92.66
2667527348,AG-355-P07,SAG,Prochlorococcus,HLII,False,92.53
2667527263,AG-402-I23,SAG,Prochlorococcus,HLII,False,92.53
2716884446,AG-442-N07,SAG,Prochlorococcus,HLII,False,92.12
2667527241,AG-347-K19,SAG,Prochlorococcus,HLII,False,92.07
2667527284,AG-355-A09,SAG,Prochlorococcus,HLII,False,92.03
2667527291,AG-355-J09,SAG,Prochlorococcus,HLII,False,91.91
2667527351,AG-355-P16,SAG,Prochlorococcus,HLII,False,91.85
2667527239,AG-347-K17,SAG,Prochlorococcus,HLII,False,91.53
2716884361,AG-347-M08,SAG,Prochlorococcus,HLII,False,91.53
2716884417,AG-424-E18,SAG,Prochlorococcus,HLII,False,91.3
2716884727,AG-388-A01,SAG,Prochlorococcus,HLII,False,91.21
2667527338,AG-347-J14,SAG,Prochlorococcus,HLII,False,91.17
2667527303,AG-355-N02,SAG,Prochlorococcus,HLII,False,91.17
2667527306,AG-355-N22,SAG,Prochlorococcus,HLII,False,90.85
2667527340,AG-347-J20,SAG,Prochlorococcus,HLII,False,90.67
2667527242,AG-347-K20,SAG,Prochlorococcus,HLII,False,90.49
2648501450,scB245a_521B10,SAG,Prochlorococcus,HLII,False,90.49
2716884358,AG-347-E23,SAG,Prochlorococcus,HLII,False,90.22
2648501142,scB245a_520K10,SAG,Prochlorococcus,HLII,False,90.22
2716884359,AG-347-I04,SAG,Prochlorococcus,HLII,False,90.04
2667527252,AG-347-M23,SAG,Prochlorococcus,HLII,False,89.58
2716884420,AG-424-P23,SAG,Prochlorococcus,HLII,False,89.56
2667527330,AG-347-G20,SAG,Prochlorococcus,HLII,False,89.4
2716884414,AG-418-P13,SAG,Prochlorococcus,HLII,False,89.4
2667527343,AG-402-K16,SAG,Prochlorococcus,HLII,False,89.18
2667527324,AG-347-K02,SAG,Prochlorococcus,HLII,False,89.09
2716884773,AG-424-J22,SAG,Prochlorococcus,HLII,False,88.99
2667527347,AG-355-N18,SAG,Prochlorococcus,HLII,False,88.72
2667527352,AG-355-P18,SAG,Prochlorococcus,HLII,False,88.68
2716884380,AG-402-F05,SAG,Prochlorococcus,HLII,False,88.67
2716884419,AG-424-P18,SAG,Prochlorococcus,HLII,False,88.62
2667527253,AG-347-N19,SAG,Prochlorococcus,HLII,False,87.77
2667527292,AG-355-J23,SAG,Prochlorococcus,HLII,False,87.41
2716884368,AG-388-F11,SAG,Prochlorococcus,HLII,False,87.05
2667527333,AG-347-I15,SAG,Prochlorococcus,HLII,False,86.96
2667527255,AG-347-O22,SAG,Prochlorococcus,HLII,False,86.91
2667527297,AG-355-L02,SAG,Prochlorococcus,HLII,False,86.87
2716884360,AG-347-J06,SAG,Prochlorococcus,HLII,False,86.85
2651869831,scB245a_521K15,SAG,Prochlorococcus,HLII,False,86.46
2667527267,AG-402-K22,SAG,Prochlorococcus,HLII,False,86.19
2716884357,AG-347-E03,SAG,Prochlorococcus,HLII,False,86.01
2648501259,scB245a_521O20,SAG,Prochlorococcus,HLII,False,85.87
2667527251,AG-347-M18,SAG,Prochlorococcus,HLII,False,85.78
2716884262,AG-347-K10,SAG,Prochlorococcus,HLII,False,85.64
2716884430,AG-436-A04,SAG,Prochlorococcus,HLII,False,85.46
2667527294,AG-355-K15,SAG,Prochlorococcus,HLII,False,85.39
2716884786,AG-449-G23,SAG,Prochlorococcus,HLII,False,85.28
2667527298,AG-355-L20,SAG,Prochlorococcus,HLII,False,85.24
2716884769,AG-418-F08,SAG,Prochlorococcus,HLII,False,84.89
2667527287,AG-355-G23,SAG,Prochlorococcus,HLII,False,84.83
2667527250,AG-347-M15,SAG,Prochlorococcus,HLII,False,84.38
2654587779,scB245a_518I6,SAG,Prochlorococcus,HLII,False,84.26
2716884378,AG-402-C22,SAG,Prochlorococcus,HLII,False,84.01
2648501432,scB245a_519C7,SAG,Prochlorococcus,HLII,False,83.97
2716884404,AG-418-J17,SAG,Prochlorococcus,HLII,False,83.29
2645727517,scB245a_520F22,SAG,Prochlorococcus,HLII,False,83.24
2716884413,AG-418-P06,SAG,Prochlorococcus,HLII,False,83.02
2667527247,AG-347-L19,SAG,Prochlorococcus,HLII,False,82.52
2654587734,scB245a_519O21,SAG,Prochlorococcus,HLII,False,82.34
2667527249,AG-347-L21,SAG,Prochlorococcus,HLII,False,81.95
2667527277,AG-402-N23,SAG,Prochlorococcus,HLII,False,81.79
2648501456,scB245a_519L21,SAG,Prochlorococcus,HLII,False,81.27
2667527289,AG-355-I20,SAG,Prochlorococcus,HLII,False,81.16
2667527302,AG-355-M18,SAG,Prochlorococcus,HLII,False,80.66
2716884416,AG-424-A14,SAG,Prochlorococcus,HLII,False,80.39
2716884372,AG-402-A04,SAG,Prochlorococcus,HLII,False,80.21
2716884364,AG-355-K03,SAG,Prochlorococcus,HLII,False,80.16
2667527331,AG-347-G22,SAG,Prochlorococcus,HLII,False,79.98
2634166556,scB243_498P3,SAG,Prochlorococcus,HLII,False,79.98
2654587778,scB245a_518O7,SAG,Prochlorococcus,HLII,False,79.53
2716884412,AG-418-O03,SAG,Prochlorococcus,HLII,False,79.48
2645727585,scB245a_518A6,SAG,Prochlorococcus,HLII,False,79.44
2667527286,AG-355-B23,SAG,Prochlorococcus,HLII,False,79.38
2667527323,AG-347-J23,SAG,Prochlorococcus,HLII,False,79.08
2645727806,scB245a_518K17,SAG,Prochlorococcus,HLII,False,78.71
2648501714,scB245a_520B18,SAG,Prochlorococcus,HLII,False,78.71
2716884400,AG-412-A14,SAG,Prochlorococcus,HLII,False,78.12
2716884411,AG-418-O02,SAG,Prochlorococcus,HLII,False,77.94
2654587781,scB245a_519D13,SAG,Prochlorococcus,HLII,False,77.81
2654587780,scB245a_518J7,SAG,Prochlorococcus,HLII,False,77.47
2716884787,AG-449-J16,SAG,Prochlorococcus,HLII,False,77.45
2716884797,AG-459-N19,SAG,Prochlorococcus,HLII,False,76.81
2716884406,AG-418-K17,SAG,Prochlorococcus,HLII,False,76.77
2667527325,AG-347-K15,SAG,Prochlorococcus,HLII,False,76.13
2648501812,scB245a_518E10,SAG,Prochlorococcus,HLII,False,76.0
2716884436,AG-436-D21,SAG,Prochlorococcus,HLII,False,75.41
2716884356,AG-347-C10,SAG,Prochlorococcus,HLII,False,75.07
2667527321,AG-347-B23,SAG,Prochlorococcus,HLII,False,74.67
2667527350,AG-355-P15,SAG,Prochlorococcus,HLII,False,74.67
2667527300,AG-355-L22,SAG,Prochlorococcus,HLII,False,74.34
2716884458,AG-459-O09,SAG,Prochlorococcus,HLII,False,74.05
2716884755,AG-412-C21,SAG,Prochlorococcus,HLII,False,73.91
2716884776,AG-424-P16,SAG,Prochlorococcus,HLII,False,73.83
2645727588,scB245a_519O11,SAG,Prochlorococcus,HLII,False,72.97
2716884448,AG-449-C14,SAG,Prochlorococcus,HLII,False,72.82
2716884770,AG-418-G18,SAG,Prochlorococcus,HLII,False,72.54
2654587783,scB245a_519E23,SAG,Prochlorococcus,HLII,False,72.19
2667527290,AG-355-J04,SAG,Prochlorococcus,HLII,False,71.95
2716884478,AG-670-M15,SAG,Prochlorococcus,HLII,False,71.83
2667527296,AG-355-K23,SAG,Prochlorococcus,HLII,False,71.78
2667527258,AG-402-G23,SAG,Prochlorococcus,HLII,False,71.56
