GenomeID,GenomeName,Type,Group,Clade,Virocell,Completeness
2716884792,AG-459-D04,SAG,Prochlorococcus,HLII,False,70.79
2716884362,AG-355-A18,SAG,Prochlorococcus,HLII,False,70.43
2716884402,AG-418-G23,SAG,Prochlorococcus,HLII,False,70.2
2667527293,AG-355-K13,SAG,Prochlorococcus,HLII,False,70.01
2716884405,AG-418-J19,SAG,Prochlorococcus,HLII,False,69.7
2648501767,scB245a_519G16,SAG,Prochlorococcus,HLII,False,69.67
2716884790,AG-459-B06,SAG,Prochlorococcus,HLII,False,69.57
2716884401,AG-418-F16,SAG,Prochlorococcus,HLII,False,68.34
2706794829,JGI_GoM_1m_183_H02,SAG,Prochlorococcus,HLII,False,67.75
2667527307,AG-355-N23,SAG,Prochlorococcus,HLII,False,67.37
2716884775,AG-424-M03,SAG,Prochlorococcus,HLII,False,67.1
2716884771,AG-418-I21,SAG,Prochlorococcus,HLII,False,67.07
2716884793,AG-459-E08,SAG,Prochlorococcus,HLII,False,66.94
2654587735,scB245a_521A19,SAG,Prochlorococcus,HLII,False,66.63
2716884794,AG-459-J14,SAG,Prochlorococcus,HLII,False,66.03
2667527254,AG-347-N23,SAG,Prochlorococcus,HLII,False,64.4
2667527336,AG-347-I22,SAG,Prochlorococcus,HLII,False,64.31
2716884735,AG-402-N17,SAG,Prochlorococcus,HLII,False,64.04
2716884437,AG-436-E22,SAG,Prochlorococcus,HLII,False,63.68
2716884765,AG-418-B17,SAG,Prochlorococcus,HLII,False,63.5
2654587782,scB245a_519A13,SAG,Prochlorococcus,HLII,False,62.68
2716884415,AG-424-A03,SAG,Prochlorococcus,HLII,False,62.65
2667527337,AG-347-I23,SAG,Prochlorococcus,HLII,False,61.94
2716884264,AG-347-L13,SAG,Prochlorococcus,HLII,False,61.87
2716884449,AG-449-O05,SAG,Prochlorococcus,HLII,False,61.25
2645727878,scB245a_520E22,SAG,Prochlorococcus,HLII,False,59.96
2716884457,AG-459-A02,SAG,Prochlorococcus,HLII,False,57.49
2716884263,AG-347-K22,SAG,Prochlorococcus,HLII,False,56.9
2645727716,scB245a_520D2,SAG,Prochlorococcus,HLII,False,56.84
2716884418,AG-424-G03,SAG,Prochlorococcus,HLII,False,56.25
2716884453,AG-455-E15,SAG,Prochlorococcus,HLII,False,56.21
2716884365,AG-355-K10,SAG,Prochlorococcus,HLII,False,55.17
2716884479,AG-670-M18,SAG,Prochlorococcus,HLII,False,53.68
2667527244,AG-347-K23,SAG,Prochlorococcus,HLII,False,53.12
2684622569,scB241_526B22,SAG,Prochlorococcus,HLII,False,52.99
2648501917,scB245a_521O23,SAG,Prochlorococcus,HLII,False,52.53
2716884767,AG-418-C17,SAG,Prochlorococcus,HLII,True,52.47
2648501807,scB245a_521C8,SAG,Prochlorococcus,HLII,False,52.13
2667527283,AG-355-A02,SAG,Prochlorococcus,HLII,False,50.86
2667527280,AG-402-O23,SAG,Prochlorococcus,HLII,False,49.74
2716884407,AG-418-L19,SAG,Prochlorococcus,HLII,False,49.59
2667527356,AG-363-A05,SAG,Prochlorococcus,HLII,False,49.23
2667527243,AG-347-K21,SAG,Prochlorococcus,HLII,False,48.69
2648501403,scB243_498N8,SAG,Prochlorococcus,HLII,False,48.57
2716884355,AG-347-B08,SAG,Prochlorococcus,HLII,False,47.28
2716884801,AG-459-P20,SAG,Prochlorococcus,HLII,False,47.01
2667527346,AG-355-J21,SAG,Prochlorococcus,HLII,False,45.29
2716884474,AG-670-J21,SAG,Prochlorococcus,HLII,False,44.63
2716884780,AG-432-K16,SAG,Prochlorococcus,HLII,False,43.71
2716884726,AG-347-J05,SAG,Prochlorococcus,HLII,False,43.29
2716884363,AG-355-J17,SAG,Prochlorococcus,HLII,False,43.1
2667527305,AG-355-N21,SAG,Prochlorococcus,HLII,False,41.38
2654587612,scB245a_521M10,SAG,Prochlorococcus,HLII,False,41.38
2667527299,AG-355-L21,SAG,Prochlorococcus,HLII,False,40.49
2716884788,AG-449-K21,SAG,Prochlorococcus,HLII,False,39.95
2716884784,AG-449-D16,SAG,Prochlorococcus,HLII,False,39.4
2716884785,AG-449-D22,SAG,Prochlorococcus,HLII,False,39.4
2654587690,scB245a_521N5,SAG,Prochlorococcus,HLII,False,38.5
2716884366,AG-355-O19,SAG,Prochlorococcus,HLII,False,37.32
2716884719,AG-335-J02,SAG,Prochlorococcus,HLII,False,36.91
2716884422,AG-429-C19,SAG,Prochlorococcus,HLII,False,35.87
2667527353,AG-355-P23,SAG,Prochlorococcus,HLII,False,34.64
2551306659,W6,SAG,Prochlorococcus,HLII,False,32.31
2716884452,AG-455-E04,SAG,Prochlorococcus,HLII,False,31.21
2645727953,scB245a_519B7,SAG,Prochlorococcus,HLII,False,31.03
2706794882,JGI_GoM_1m_183_H07,SAG,Prochlorococcus,HLII,False,30.2
2671180704,scB241_526B19,SAG,Prochlorococcus,HLII,False,30.17
2716884803,AG-469-M13,SAG,Prochlorococcus,HLII,False,28.43
2716884260,AG-335-I15,SAG,Prochlorococcus,HLII,False,26.69
2716884423,AG-429-E20,SAG,Prochlorococcus,HLII,False,25.86
2645727771,scB245a_521N3,SAG,Prochlorococcus,HLII,False,25.86
2706794833,JGI_GoM_1m_183_B01,SAG,Prochlorococcus,HLII,False,22.41
2716884779,AG-432-G10,SAG,Prochlorococcus,HLII,False,21.26
2716884421,AG-429-A02,SAG,Prochlorococcus,HLII,False,18.98
2716884408,AG-418-M05,SAG,Prochlorococcus,HLII,False,17.85
2716884774,AG-424-L22,SAG,Prochlorococcus,HLII,False,11.91
2645727954,scB245a_520M11,SAG,Prochlorococcus,HLII,False,8.62
2716884425,AG-429-P21,SAG,Prochlorococcus,HLII,False,6.21
2681813573,MIT1314,ISOLATE,Prochlorococcus,HLII,False,100.0
2606217687,MIT9201,ISOLATE,Prochlorococcus,HLII,False,100.0
2606217677,SB,ISOLATE,Prochlorococcus,HLII,False,99.91
2606217688,MIT0604,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217559,MIT9215,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217680,MIT9311,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217708,MIT9312,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217312,MIT9314,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217683,MIT9321,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217679,MIT9322,ISOLATE,Prochlorococcus,HLII,False,99.73
2606217316,MIT9401,ISOLATE,Prochlorococcus,HLII,False,99.73
2623620959,AS9601,ISOLATE,Prochlorococcus,HLII,False,99.64
2606217606,GP2,ISOLATE,Prochlorococcus,HLII,False,99.46
2606217692,MIT9107,ISOLATE,Prochlorococcus,HLII,False,99.46
2623620961,MIT9301,ISOLATE,Prochlorococcus,HLII,False,99.46
2606217690,MIT9116,ISOLATE,Prochlorococcus,HLII,False,99.18
2606217318,MIT9123,ISOLATE,Prochlorococcus,HLII,False,99.18
2606217691,MIT9302,ISOLATE,Prochlorococcus,HLII,False,99.18
2623620984,MIT9202,ISOLATE,Prochlorococcus,HLII,False,98.78
2667527345,AG-402-L18,SAG,Prochlorococcus,HLII.HLVI,False,87.09
2716884450,AG-449-P16,SAG,Prochlorococcus,HLII.HLVI,False,63.04
2716884485,AG-670-O19,SAG,Prochlorococcus,HLII.HLVI,False,49.63
2551306554,W8,SAG,Prochlorococcus,HLIII,False,61.01
2551306661,W7,SAG,Prochlorococcus,HLIII,False,55.71
2551306547,W3,SAG,Prochlorococcus,HLIII,False,19.25
2716884709,AG-321-K11,SAG,Prochlorococcus,HLIII,False,16.44
2551306556,W9,SAG,Prochlorococcus,HLIII,False,13.79
2551306555,W5,SAG,Prochlorococcus,HLIII,False,6.03
2716884766,AG-418-C09,SAG,Prochlorococcus,HLIII.HLIV.HLV,True,91.3
2551306553,W2,SAG,Prochlorococcus,HLIV,False,76.84
2551306550,W11,SAG,Prochlorococcus,HLIV,False,46.21
2551306560,W4,SAG,Prochlorococcus,HLIV,False,38.09
2551306558,W10,SAG,Prochlorococcus,HLIV,False,25.34
2551306551,W12,SAG,Prochlorococcus,HLIV,False,17.24
2667527317,AG-363-P06,SAG,Prochlorococcus,HLVI,False,99.18
2667527266,AG-402-K10,SAG,Prochlorococcus,HLVI,False,93.61
2667527363,AG-363-B18,SAG,Prochlorococcus,HLVI,False,93.39
2716884756,AG-412-F02,SAG,Prochlorococcus,HLVI,False,77.28
2716884441,AG-436-O11,SAG,Prochlorococcus,HLVI,False,75.5
2716884432,AG-436-C05,SAG,Prochlorococcus,HLVI,False,69.85
2716884387,AG-409-A22,SAG,Prochlorococcus,HLVI,False,62.36
2667527373,AG-363-L17,SAG,Prochlorococcus,HLVI,True,57.2
2716884741,AG-409-E23,SAG,Prochlorococcus,HLVI,False,51.27
2716884431,AG-436-B23,SAG,Prochlorococcus,HLVI,False,43.66
2716884762,AG-412-N03,SAG,Prochlorococcus,HLVI,False,4.17
2667527282,AG-402-P18,SAG,Prochlorococcus,LLI,False,94.66
2667527279,AG-402-O21,SAG,Prochlorococcus,LLI,False,94.38
2716884434,AG-436-C14,SAG,Prochlorococcus,LLI,False,92.92
2667527261,AG-402-I21,SAG,Prochlorococcus,LLI,False,92.53
2716884375,AG-402-B05,SAG,Prochlorococcus,LLI,False,92.26
2716884374,AG-402-B03,SAG,Prochlorococcus,LLI,False,91.3
2667527260,AG-402-I20,SAG,Prochlorococcus,LLI,False,90.81
2667527270,AG-402-L20,SAG,Prochlorococcus,LLI,False,89.92
2667527256,AG-402-A21,SAG,Prochlorococcus,LLI,False,89.8
2667527273,AG-402-M18,SAG,Prochlorococcus,LLI,False,89.43
2716884371,AG-388-O02,SAG,Prochlorococcus,LLI,False,89.07
2716884757,AG-412-G19,SAG,Prochlorococcus,LLI,False,87.95
2667527259,AG-402-I05,SAG,Prochlorococcus,LLI,False,87.77
2716884732,AG-402-B19,SAG,Prochlorococcus,LLI,False,87.41
2716884384,AG-402-N09,SAG,Prochlorococcus,LLI,False,87.36
2667527268,AG-402-L09,SAG,Prochlorococcus,LLI,False,87.09
2716884377,AG-402-C09,SAG,Prochlorococcus,LLI,False,86.91
2716884385,AG-409-A10,SAG,Prochlorococcus,LLI,False,86.68
2716884381,AG-402-G08,SAG,Prochlorococcus,LLI,False,85.76
2716884265,AG-402-G06,SAG,Prochlorococcus,LLI,False,84.69
2667527342,AG-402-K14,SAG,Prochlorococcus,LLI,False,84.51
2716884373,AG-402-A08,SAG,Prochlorococcus,LLI,False,84.44
2667527274,AG-402-M23,SAG,Prochlorococcus,LLI,False,84.38
2716884763,AG-412-O03,SAG,Prochlorococcus,LLI,False,79.48
2667527281,AG-402-P16,SAG,Prochlorococcus,LLI,False,78.67
2716884685,AG-311-J23,SAG,Prochlorococcus,LLI,False,77.9
2667527262,AG-402-I22,SAG,Prochlorococcus,LLI,False,77.24
2716884500,AG-679-I23,SAG,Prochlorococcus,LLI,False,76.36
2716884799,AG-459-P07,SAG,Prochlorococcus,LLI,False,74.16
2716884370,AG-388-L21,SAG,Prochlorococcus,LLI,False,74.13
2716884382,AG-402-K04,SAG,Prochlorococcus,LLI,False,73.97
2716884681,AG-311-D23,SAG,Prochlorococcus,LLI,False,72.96
2667527354,AG-363-A03,SAG,Prochlorococcus,LLI,False,71.65
2716884379,AG-402-E17,SAG,Prochlorococcus,LLI,False,70.56
2716884772,AG-424-E20,SAG,Prochlorococcus,LLI,False,67.69
2667527361,AG-363-B05,SAG,Prochlorococcus,LLI,False,66.18
2716884734,AG-402-G19,SAG,Prochlorococcus,LLI,False,65.62
2667527264,AG-402-J18,SAG,Prochlorococcus,LLI,False,61.78
2716884806,AG-673-K22,SAG,Prochlorococcus,LLI,False,61.05
2716884738,AG-409-D14,SAG,Prochlorococcus,LLI,False,60.33
2716884711,AG-331-M18,SAG,Prochlorococcus,LLI,False,58.83
2716884689,AG-315-B03,SAG,Prochlorococcus,LLI,False,56.97
2716884376,AG-402-B10,SAG,Prochlorococcus,LLI,False,55.66
2716884690,AG-315-C08,SAG,Prochlorococcus,LLI,False,53.87
2716884269,AG-436-J02,SAG,Prochlorococcus,LLI,False,53.53
2716884746,AG-409-J03,SAG,Prochlorococcus,LLI,False,53.44
2667527367,AG-363-G03,SAG,Prochlorococcus,LLI,False,52.3
2716884451,AG-455-B05,SAG,Prochlorococcus,LLI,False,51.86
2716884639,AG-315-I14,SAG,Prochlorococcus,LLI,False,50.93
2716884692,AG-315-D17,SAG,Prochlorococcus,LLI,False,50.18
2716884426,AG-432-B15,SAG,Prochlorococcus,LLI,False,49.12
2667527355,AG-363-A04,SAG,Prochlorococcus,LLI,False,47.45
2716884791,AG-459-C18,SAG,Prochlorococcus,LLI,False,47.33
2716884454,AG-455-G08,SAG,Prochlorococcus,LLI,False,46.99
2716884633,AG-311-K21,SAG,Prochlorococcus,LLI,False,46.35
2667527376,AG-363-M20,SAG,Prochlorococcus,LLI,False,45.64
2716884640,AG-315-N18,SAG,Prochlorococcus,LLI,False,45.52
2667527269,AG-402-L19,SAG,Prochlorococcus,LLI,False,45.52
2716884777,AG-432-A07,SAG,Prochlorococcus,LLI,False,42.53
2667527364,AG-363-B19,SAG,Prochlorococcus,LLI,False,41.58
2716884691,AG-315-C22,SAG,Prochlorococcus,LLI,False,40.3
2716884778,AG-432-E11,SAG,Prochlorococcus,LLI,False,38.63
2716884724,AG-341-E15,SAG,Prochlorococcus,LLI,False,35.64
2716884650,AG-331-A01,SAG,Prochlorococcus,LLI,False,35.33
2716884349,AG-341-N05,SAG,Prochlorococcus,LLI,False,34.66
2716884781,AG-432-K17,SAG,Prochlorococcus,LLI,False,34.48
2716884710,AG-331-C07,SAG,Prochlorococcus,LLI,False,33.7
2716884693,AG-315-J23,SAG,Prochlorococcus,LLI,False,32.29
2716884347,AG-341-I22,SAG,Prochlorococcus,LLI,False,31.66
2716884697,AG-315-M16,SAG,Prochlorococcus,LLI,False,31.03
2716884688,AG-315-A03,SAG,Prochlorococcus,LLI,False,29.31
2716884641,AG-315-O03,SAG,Prochlorococcus,LLI,False,28.69
2716884694,AG-315-K21,SAG,Prochlorococcus,LLI,False,24.2
2716884723,AG-341-A02,SAG,Prochlorococcus,LLI,False,23.1
2716884695,AG-315-L02,SAG,Prochlorococcus,LLI,False,22.28
2716884632,AG-311-K14,SAG,Prochlorococcus,LLI,False,20.69
2716884725,AG-341-K02,SAG,Prochlorococcus,LLI,False,17.24
2716884637,AG-311-N19,SAG,Prochlorococcus,LLI,False,16.11
2716884661,AG-331-K04,SAG,Prochlorococcus,LLI,False,15.74
2716884635,AG-311-L21,SAG,Prochlorococcus,LLI,False,15.67
2716884652,AG-331-B22,SAG,Prochlorococcus,LLI,False,15.52
2716884654,AG-331-D10,SAG,Prochlorococcus,LLI,False,15.52
2716884696,AG-315-L09,SAG,Prochlorococcus,LLI,False,14.04
2716884348,AG-341-L22,SAG,Prochlorococcus,LLI,False,12.5
2716884638,AG-315-I10,SAG,Prochlorococcus,LLI,False,12.24
2716884424,AG-429-J03,SAG,Prochlorococcus,LLI,False,12.19
2716884429,AG-436-A02,SAG,Prochlorococcus,LLI,False,12.15
2716884682,AG-311-I02,SAG,Prochlorococcus,LLI,False,11.16
2716884350,AG-341-O20,SAG,Prochlorococcus,LLI,False,10.34
2716884346,AG-341-B22,SAG,Prochlorococcus,LLI,False,8.62
2716884261,AG-341-K05,SAG,Prochlorococcus,LLI,True,8.62
2716884351,AG-341-P17,SAG,Prochlorococcus,LLI,False,8.33
2716884657,AG-331-E16,SAG,Prochlorococcus,LLI,False,5.17
2716884354,AG-345-P13,SAG,Prochlorococcus,LLI,False,4.94
2716884353,AG-345-M19,SAG,Prochlorococcus,LLI,False,3.97
2716884352,AG-345-K09,SAG,Prochlorococcus,LLI,False,3.45
2623620348,NATL1A,ISOLATE,Prochlorococcus,LLI,False,99.73
2606217240,NATL2A,ISOLATE,Prochlorococcus,LLI,False,99.45
2606217560,MIT0801,ISOLATE,Prochlorococcus,LLI,False,99.18
2681812899,MIT0912,ISOLATE,Prochlorococcus,LLI,False,99.18
2681812900,MIT0913,ISOLATE,Prochlorococcus,LLI,False,99.18
2681812904,MIT1013,ISOLATE,Prochlorococcus,LLI,False,99.18
2681813567,MIT1214,ISOLATE,Prochlorococcus,LLI,False,99.18
2606217419,PAC1,ISOLATE,Prochlorococcus,LLI,False,99.18
2681812859,MIT0917,ISOLATE,Prochlorococcus,LLI,False,98.91
2681812901,MIT0915,ISOLATE,Prochlorococcus,LLI,False,98.64
2716884399,AG-409-P19,SAG,Prochlorococcus,LLI.LLVIII,False,67.75
2716884266,AG-409-D09,SAG,Prochlorococcus,LLI.LLVIII,False,65.03
2716884733,AG-402-G10,SAG,Prochlorococcus,LLII.LLIII,False,91.3
2667527257,AG-402-G22,SAG,Prochlorococcus,LLII.LLIII,False,87.6
2716884764,AG-412-P08,SAG,Prochlorococcus,LLII.LLIII,False,85.46
2667527310,AG-363-N16,SAG,Prochlorococcus,LLII.LLIII,False,85.29
2716884433,AG-436-C13,SAG,Prochlorococcus,LLII.LLIII,False,82.34
2667527362,AG-363-B11,SAG,Prochlorococcus,LLII.LLIII,False,82.05
2716884751,AG-409-K04,SAG,Prochlorococcus,LLII.LLIII,False,80.57
2667527365,AG-363-C02,SAG,Prochlorococcus,LLII.LLIII,False,77.85
2716884438,AG-436-M02,SAG,Prochlorococcus,LLII.LLIII,False,77.33
2716884271,AG-436-K22,SAG,Prochlorococcus,LLII.LLIII,False,73.51
2667527369,AG-363-I21,SAG,Prochlorococcus,LLII.LLIII,False,68.49
2716884754,AG-409-L21,SAG,Prochlorococcus,LLII.LLIII,False,67.53
2716884440,AG-436-O09,SAG,Prochlorococcus,LLII.LLIII,False,66.62
2667527327,AG-363-M21,SAG,Prochlorococcus,LLII.LLIII,False,64.9
2716884742,AG-409-F19,SAG,Prochlorococcus,LLII.LLIII,False,52.99
2716884267,AG-432-D11,SAG,Prochlorococcus,LLII.LLIII,False,52.76
2667527328,AG-363-N03,SAG,Prochlorococcus,LLII.LLIII,False,51.49
2716884443,AG-436-O20,SAG,Prochlorococcus,LLII.LLIII,False,45.08
2716884442,AG-436-O17,SAG,Prochlorococcus,LLII.LLIII,False,44.64
2716884750,AG-409-J23,SAG,Prochlorococcus,LLII.LLIII,False,43.81
