GenomeID,GenomeName,Type,Group,Clade,Virocell,Completeness
2716884392,AG-409-D06,SAG,Prochlorococcus,LLII.LLIII,False,36.93
2667527368,AG-363-G23,SAG,Prochlorococcus,LLII.LLIII,False,33.97
2716884736,AG-409-A23,SAG,Prochlorococcus,LLII.LLIII,False,33.02
2606217317,MIT0602,ISOLATE,Prochlorococcus,LLII.LLIII,False,100.0
2606217686,MIT0603,ISOLATE,Prochlorococcus,LLII.LLIII,False,100.0
2606217313,SS2,ISOLATE,Prochlorococcus,LLII.LLIII,False,100.0
2606217315,SS51,ISOLATE,Prochlorococcus,LLII.LLIII,False,100.0
2606217685,LG,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.86
2623620733,SS120,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.86
2606217311,SS35,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.86
2606217314,SS52,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.86
2606217319,MIT0601,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.73
2681812903,MIT0919,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.73
2623620960,MIT9211,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.73
2681812902,MIT0918,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.46
2681813571,MIT1304,ISOLATE,Prochlorococcus,LLII.LLIII,False,99.46
2716884758,AG-412-I05,SAG,Prochlorococcus,LLIV,False,71.6
2716884444,AG-436-P23,SAG,Prochlorococcus,LLIV,False,70.16
2716884761,AG-412-L10,SAG,Prochlorococcus,LLIV,False,60.57
2716884759,AG-412-I20,SAG,Prochlorococcus,LLIV,False,57.25
2716884464,AG-463-F02,SAG,Prochlorococcus,LLIV,False,45.91
2716884427,AG-432-D09,SAG,Prochlorococcus,LLIV,False,37.94
2716884471,AG-463-P23,SAG,Prochlorococcus,LLIV,False,34.15
2716884270,AG-436-J08,SAG,Prochlorococcus,LLIV,False,26.33
2716884268,AG-436-F13,SAG,Prochlorococcus,LLIV,False,9.66
2606217684,MIT0701,ISOLATE,Prochlorococcus,LLIV,False,100.0
2606217681,MIT0702,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681813569,MIT1227,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681812924,MIT1306,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681812925,MIT1312,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681812926,MIT1313,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681812927,MIT1318,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681812949,MIT1327,ISOLATE,Prochlorococcus,LLIV,False,100.0
2681812950,MIT1342,ISOLATE,Prochlorococcus,LLIV,False,100.0
2623620962,MIT9303,ISOLATE,Prochlorococcus,LLIV,False,100.0
2606217682,MIT0703,ISOLATE,Prochlorococcus,LLIV,False,99.86
2681812923,MIT1303,ISOLATE,Prochlorococcus,LLIV,False,99.73
2681812928,MIT1320,ISOLATE,Prochlorococcus,LLIV,False,99.73
2681812948,MIT1323,ISOLATE,Prochlorococcus,LLIV,False,99.73
2681813566,MIT1205,ISOLATE,Prochlorococcus,LLIV,False,99.46
2681813575,MIT1418,ISOLATE,Prochlorococcus,LLIV,False,99.46
2606217562,MIT9313,ISOLATE,Prochlorococcus,LLIV,False,99.46
2716884748,AG-409-J16,SAG,Prochlorococcus,LLVII,False,98.91
2716884397,AG-409-P01,SAG,Prochlorococcus,LLVII,False,96.38
2667527320,AG-363-P19,SAG,Prochlorococcus,LLVII,False,94.02
2667527359,AG-363-A16,SAG,Prochlorococcus,LLVII,False,93.34
2716884753,AG-409-L18,SAG,Prochlorococcus,LLVII,False,92.39
2667527371,AG-363-K07,SAG,Prochlorococcus,LLVII,False,91.21
2667527366,AG-363-C20,SAG,Prochlorococcus,LLVII,False,90.22
2716884388,AG-409-B05,SAG,Prochlorococcus,LLVII,False,86.08
2667527318,AG-363-P08,SAG,Prochlorococcus,LLVII,False,85.14
2716884749,AG-409-J19,SAG,Prochlorococcus,LLVII,False,83.97
2716884743,AG-409-G20,SAG,Prochlorococcus,LLVII,False,83.83
2716884394,AG-409-M05,SAG,Prochlorococcus,LLVII,False,82.07
2667527311,AG-363-N20,SAG,Prochlorococcus,LLVII,False,77.85
2667527312,AG-363-O06,SAG,Prochlorococcus,LLVII,False,77.58
2667527313,AG-363-O15,SAG,Prochlorococcus,LLVII,False,77.12
2667527360,AG-363-B04,SAG,Prochlorococcus,LLVII,False,75.68
2667527316,AG-363-P01,SAG,Prochlorococcus,LLVII,False,73.19
2716884396,AG-409-O23,SAG,Prochlorococcus,LLVII,False,72.78
2716884389,AG-409-B13,SAG,Prochlorococcus,LLVII,False,72.55
2667527375,AG-363-M17,SAG,Prochlorococcus,LLVII,False,72.28
2716884744,AG-409-I11,SAG,Prochlorococcus,LLVII,False,71.44
2667527370,AG-363-J23,SAG,Prochlorococcus,LLVII,False,67.53
2716884395,AG-409-N21,SAG,Prochlorococcus,LLVII,False,67.39
2716884398,AG-409-P03,SAG,Prochlorococcus,LLVII,False,66.98
2667527319,AG-363-P15,SAG,Prochlorococcus,LLVII,False,60.4
2716884465,AG-463-F15,SAG,Prochlorococcus,LLVII,False,59.92
2716884470,AG-463-P14,SAG,Prochlorococcus,LLVII,False,59.48
2667527314,AG-363-O16,SAG,Prochlorococcus,LLVII,False,58.69
2716884752,AG-409-L14,SAG,Prochlorococcus,LLVII,False,56.34
2716884386,AG-409-A19,SAG,Prochlorococcus,LLVII,False,56.02
2667527309,AG-363-I04,SAG,Prochlorococcus,LLVII,False,50.82
2667527372,AG-363-L02,SAG,Prochlorococcus,LLVII,False,50.4
2667527357,AG-363-A06,SAG,Prochlorococcus,LLVII,False,47.87
2716884390,AG-409-B20,SAG,Prochlorococcus,LLVII,False,46.72
2716884468,AG-463-L06,SAG,Prochlorococcus,LLVII,False,46.26
2667527358,AG-363-A15,SAG,Prochlorococcus,LLVII,False,44.55
2716884739,AG-409-D20,SAG,Prochlorococcus,LLVII,False,43.48
2716884469,AG-463-N15,SAG,Prochlorococcus,LLVII,False,41.67
2667527265,AG-402-K05,SAG,Prochlorococcus,LLVII,False,41.38
2667527374,AG-363-L19,SAG,Prochlorococcus,LLVII,False,37.93
2716884391,AG-409-C21,SAG,Prochlorococcus,LLVII,False,37.93
2716884747,AG-409-J11,SAG,Prochlorococcus,LLVII,False,37.29
2667527315,AG-363-O21,SAG,Prochlorococcus,LLVII,False,36.21
2716884467,AG-463-J16,SAG,Prochlorococcus,LLVII,False,36.11
2716884439,AG-436-N08,SAG,Prochlorococcus,LLVII,False,34.48
2716884740,AG-409-E05,SAG,Prochlorococcus,LLVII,False,29.94
2716884745,AG-409-I21,SAG,Prochlorococcus,LLVII,False,29.66
2716884466,AG-463-I04,SAG,Prochlorococcus,LLVII,False,28.48
2716884428,AG-432-O20,SAG,Prochlorococcus,LLVII,False,25.86
2716884737,AG-409-B09,SAG,Prochlorococcus,LLVII,False,24.59
2716884463,AG-463-D18,SAG,Prochlorococcus,LLVII,False,21.22
2716884393,AG-409-M02,SAG,Prochlorococcus,LLVII,False,18.97
2716884462,AG-463-D13,SAG,Prochlorococcus,LLVII,False,13.79
2716884435,AG-436-D07,SAG,Prochlorococcus,LLVII,False,13.1
2716884461,AG-463-A20,SAG,Prochlorococcus,LLVII,False,5.17
2681813574,MIT1341,ISOLATE,Prochlorococcus,LLVII,False,100.0
2681813570,MIT1300,ISOLATE,Prochlorococcus,LLVII,False,99.86
2681813572,MIT1307,ISOLATE,Prochlorococcus,LLVII,False,99.18
2667527276,AG-402-N21,SAG,Prochlorococcus,LLVIII,False,79.8
2681813568,MIT1223,ISOLATE,Prochlorococcus,LLVIII,False,99.18
2716884670,AG-679-B05,SAG,Synechococcus,5.1A-CRD2,False,81.1
2716884624,AG-679-D13,SAG,Synechococcus,5.1A-CRD2,False,72.55
2716884616,AG-673-A10,SAG,Synechococcus,5.1A-CRD2,False,58.11
2716884622,AG-676-F02,SAG,Synechococcus,5.1A-CRD2,False,54.7
2716884666,AG-673-B04,SAG,Synechococcus,5.1A-CRD2,False,54.3
2716884617,AG-673-B08,SAG,Synechococcus,5.1A-CRD2,False,52.05
2716884623,AG-679-B21,SAG,Synechococcus,5.1A-CRD2,False,35.43
2716884619,AG-676-A03,SAG,Synechococcus,5.1A-CRD2,False,16.81
2716884610,AG-670-B23,SAG,Synechococcus,5.1A-II,False,86.46
2716884609,AG-670-A19,SAG,Synechococcus,5.1A-II,False,47.37
2716884607,AG-670-A04,SAG,Synechococcus,5.1A-II,False,45.29
2716884614,AG-670-G20,SAG,Synechococcus,5.1A-II,False,27.59
2706794905,JGI_ETNP_125m_186_G07,SAG,Synechococcus,5.1A-II,False,8.62
2507262012,KORDI-52,ISOLATE,Synechococcus,5.1A-II,False,100.0
2606217400,CC9605,ISOLATE,Synechococcus,5.1A-II,False,99.73
2563366603,WH8109,ISOLATE,Synechococcus,5.1A-II,False,99.46
2716884608,AG-670-A05,SAG,Synechococcus,5.1A-III,False,81.39
2687453380,WH8103,ISOLATE,Synechococcus,5.1A-III,False,99.73
2606217514,WH8102,ISOLATE,Synechococcus,5.1A-III,False,99.46
2716884631,AG-686-B21,SAG,Synechococcus,5.1A-IV,False,75.48
2716884628,AG-683-C23,SAG,Synechococcus,5.1A-IV,False,74.77
2716884674,AG-683-B21,SAG,Synechococcus,5.1A-IV,False,61.67
2716884677,AG-686-C21,SAG,Synechococcus,5.1A-IV,False,48.45
2716884673,AG-683-B03,SAG,Synechococcus,5.1A-IV,False,44.47
2716884627,AG-683-A22,SAG,Synechococcus,5.1A-IV,False,41.12
2716884678,AG-686-C23,SAG,Synechococcus,5.1A-IV,False,22.55
2623620351,BL107,ISOLATE,Synechococcus,5.1A-IV,False,99.73
2606217272,CC9902,ISOLATE,Synechococcus,5.1A-IV,False,99.73
2716884612,AG-670-F04,SAG,Synechococcus,5.1A-UC-A-EnvC,False,68.07
2716884611,AG-670-D07,SAG,Synechococcus,5.1A-UC-A-EnvC,False,51.98
2517093019,CC9616,ISOLATE,Synechococcus,5.1A-UC-A-EnvC,False,99.46
2507262013,KORDI-100,ISOLATE,Synechococcus,5.1A-UC-A-EnvC,False,99.46
2507262011,KORDI-49,ISOLATE,Synechococcus,5.1A-WPC1,False,99.37
2716884258,AG-676-E04,SAG,Synechococcus,5.1A-unclassified,False,17.93
2716884601,AG-323-F11,SAG,Synechococcus,5.1A-unclassified,False,5.17
2716884257,AG-673-D02,SAG,Synechococcus,5.1B-CRD1,False,86.21
2716884667,AG-676-A21,SAG,Synechococcus,5.1B-CRD1,False,78.46
2716884618,AG-673-F03,SAG,Synechococcus,5.1B-CRD1,False,77.9
2716884613,AG-670-F22,SAG,Synechococcus,5.1B-CRD1,False,73.1
2716884672,AG-679-E23,SAG,Synechococcus,5.1B-CRD1,False,72.55
2716884669,AG-679-A04,SAG,Synechococcus,5.1B-CRD1,False,71.2
2716884615,AG-673-A03,SAG,Synechococcus,5.1B-CRD1,False,69.77
2716884621,AG-676-E23,SAG,Synechococcus,5.1B-CRD1,False,67.53
2716884620,AG-676-C06,SAG,Synechococcus,5.1B-CRD1,False,66.44
2716884668,AG-679-A02,SAG,Synechococcus,5.1B-CRD1,False,62.76
2716884675,AG-683-G11,SAG,Synechococcus,5.1B-CRD1,False,50.17
2716884629,AG-683-F20,SAG,Synechococcus,5.1B-CRD1,False,30.17
2716884599,AG-323-A01,SAG,Synechococcus,5.1B-CRD1,False,6.32
2716884600,AG-323-A11,SAG,Synechococcus,5.1B-CRD1,False,4.17
2716884679,AG-686-D09,SAG,Synechococcus,5.1B-CRD1,False,4.17
2681812952,MIT9508,ISOLATE,Synechococcus,5.1B-CRD1,False,100.0
2681812951,MIT9504,ISOLATE,Synechococcus,5.1B-CRD1,False,99.73
2681812953,MIT9509,ISOLATE,Synechococcus,5.1B-CRD1,False,99.18
2716884671,AG-679-C18,SAG,Synechococcus,5.1B-I,False,87.57
2716884680,AG-686-F08,SAG,Synechococcus,5.1B-I,False,60.01
2716884630,AG-686-A03,SAG,Synechococcus,5.1B-I,False,58.84
2716884626,AG-683-A03,SAG,Synechococcus,5.1B-I,False,52.04
2716884625,AG-683-A02,SAG,Synechococcus,5.1B-I,False,25.12
2716884676,AG-686-A05,SAG,Synechococcus,5.1B-I,False,12.09
2716884602,AG-323-G20,SAG,Synechococcus,5.1B-I,False,5.17
2623620876,CC9311,ISOLATE,Synechococcus,5.1B-I,False,99.73
2645727663,WH8020,ISOLATE,Synechococcus,5.1B-I,False,99.73
2507262052,WH8016,ISOLATE,Synechococcus,5.1B-I,False,99.18
2623620281,RS9916,ISOLATE,Synechococcus,5.1B-IX,False,99.73
2623620330,WH7803,ISOLATE,Synechococcus,5.1B-V,False,98.91
2623620868,WH7805,ISOLATE,Synechococcus,5.1B-VI,False,99.73
638341213,RS9917,ISOLATE,Synechococcus,5.1B-VIII,False,99.73
2718218441,SynAce01,ISOLATE,Synechococcus,5.2,False,99.73
649990022,CB0101,ISOLATE,Synechococcus,5.2,False,99.73
638341214,WH5701,ISOLATE,Synechococcus,5.2,False,99.46
649990023,CB0205,ISOLATE,Synechococcus,5.2,False,99.18
2636415834,GFB01,ISOLATE,Synechococcus,5.2,False,84.81
2716884604,AG-420-M02,SAG,Synechococcus,5.3,False,37.32
2716884606,AG-450-M17,SAG,Synechococcus,5.3,False,20.15
2716884605,AG-450-D21,SAG,Synechococcus,5.3,False,0.0
2623620283,RCC307,ISOLATE,Synechococcus,5.3,False,99.64
2716884603,AG-323-O22,SAG,Synechococcus,Unclassified,False,0.0
2716884854,AG-345-D19,SAG,Uncultured-marine-virus,,False,0.0
2716884855,AG-345-E02,SAG,Uncultured-marine-virus,,False,0.0
2716884582,AG-345-E08,SAG,Uncultured-marine-virus,,False,0.0
2716884583,AG-345-E15,SAG,Uncultured-marine-virus,,False,0.0
2716884584,AG-345-F15,SAG,Uncultured-marine-virus,,False,0.0
2716884585,AG-345-L05,SAG,Uncultured-marine-virus,,False,0.0
2716884586,AG-345-O18,SAG,Uncultured-marine-virus,,False,0.0
2716884856,AG-345-P14,SAG,Uncultured-marine-virus,,False,0.0
2602041545,9515-10a,ISOLATE,Virus,,False,0.0
2609459815,KBS-P-1A,ISOLATE,Virus,,False,0.0
2609459829,KBS-S-2A,ISOLATE,Virus,,False,0.0
2609459788,MED4-117,ISOLATE,Virus,,False,0.0
2597490001,NATL1A-7,ISOLATE,Virus,,False,0.0
2597489913,NATL2A-133,ISOLATE,Virus,,False,0.0
2609459828,P-RSM6,ISOLATE,Virus,,False,0.0
2606217119,P-SS1,ISOLATE,Virus,,False,0.0
2597490306,P-SSP2,ISOLATE,Virus,,False,0.0
2706795243,P-TIM40,ISOLATE,Virus,,False,0.0
2706795204,S-RIM32,ISOLATE,Virus,,False,0.0
2706795328,S-RIM50,ISOLATE,Virus,,False,0.0
2617270996,S-SSM2,ISOLATE,Virus,,False,0.0
2617270995,Syn2,ISOLATE,Virus,,False,0.0
2609459818,Syn10,ISOLATE,Virus,,False,0.0
2609459816,Syn30,ISOLATE,Virus,,False,0.0
2617270994,MED4-184,ISOLATE,Virus,,False,0.0
2609459814,P-SSM3,ISOLATE,Virus,,False,0.0
2606217114,P-SSP10,ISOLATE,Virus,,False,0.0
2716885034,P-TIM68,ISOLATE,Virus,,False,0.0
2706796264,ACG-2014b,ISOLATE,Virus,,False,0.0
2706796644,ACG-2014d,ISOLATE,Virus,,False,0.0
2706796645,ACG-2014e,ISOLATE,Virus,,False,0.0
2706796646,ACG-2014f,ISOLATE,Virus,,False,0.0
2706796647,ACG-2014g,ISOLATE,Virus,,False,0.0
2706795123,ACG-2014i,ISOLATE,Virus,,False,0.0
2706796648,ACG-2014j,ISOLATE,Virus,,False,0.0
2609459806,KBS-M-1A,ISOLATE,Virus,,False,0.0
2706795826,S-CBP1,ISOLATE,Virus,,False,0.0
2706795823,S-CBP2,ISOLATE,Virus,,False,0.0
2706795824,S-CBP3,ISOLATE,Virus,,False,0.0
2706795825,S-CBP4,ISOLATE,Virus,,False,0.0
2706796025,S-CBP42,ISOLATE,Virus,,False,0.0
2602041883,S-CBS1,ISOLATE,Virus,,False,0.0
2597490064,S-CBS4,ISOLATE,Virus,,False,0.0
2700989019,S-MbCM7,ISOLATE,Virus,,False,0.0
2700988993,S-MbCM100,ISOLATE,Virus,,False,0.0
2588253670,P-RSM1,ISOLATE,Virus,,False,0.0
2588253652,P-RSM3,ISOLATE,Virus,,False,0.0
645044525,PSS2,ISOLATE,Virus,,False,0.0
2588253689,S-SSM6a,ISOLATE,Virus,,False,0.0
2588253655,S-SSM6b,ISOLATE,Virus,,False,0.0
2595698497,S-TIM5,ISOLATE,Virus,,False,0.0
2588253699,SS120-1,ISOLATE,Virus,,False,0.0
2588253562,MED4-213,ISOLATE,Virus,,False,0.0
2588253697,P-GSP1,ISOLATE,Virus,,False,0.0
651703066,P-HM1,ISOLATE,Virus,,False,0.0
651703067,P-HM2,ISOLATE,Virus,,False,0.0
651703068,P-RSM4,ISOLATE,Virus,,False,0.0
2588253684,P-RSP2,ISOLATE,Virus,,False,0.0
638275926,P-SSM2,ISOLATE,Virus,,False,0.0
638275927,P-SSM4,ISOLATE,Virus,,False,0.0
2588253666,P-SSM5,ISOLATE,Virus,,False,0.0
651703069,P-SSM7,ISOLATE,Virus,,False,0.0
2588253654,P-SSP3,ISOLATE,Virus,,False,0.0
2588253554,P-SSP6,ISOLATE,Virus,,False,0.0
638275928,P-SSP7,ISOLATE,Virus,,False,0.0
651703070,Syn1,ISOLATE,Virus,,False,0.0
651703071,Syn33,ISOLATE,Virus,,False,0.0
638276930,P60,ISOLATE,Virus,,False,0.0
2588253665,S-CAM1,ISOLATE,Virus,,False,0.0
2588253564,S-CAM8,ISOLATE,Virus,,False,0.0
651703099,S-CBS2,ISOLATE,Virus,,False,0.0
651703100,S-CBS3,ISOLATE,Virus,,False,0.0
2588253677,S-IOM18,ISOLATE,Virus,,False,0.0
2595698409,S-MbCM6,ISOLATE,Virus,,False,0.0
638275561,S-PM2,ISOLATE,Virus,,False,0.0
2588253679,S-RIP1,ISOLATE,Virus,,False,0.0
2588253671,S-RIP2,ISOLATE,Virus,,False,0.0
645044605,S-RSM4,ISOLATE,Virus,,False,0.0
2588253685,S-SKS1,ISOLATE,Virus,,False,0.0
651703102,S-SM1,ISOLATE,Virus,,False,0.0
651703103,S-SM2,ISOLATE,Virus,,False,0.0
2588253649,S-SSM4,ISOLATE,Virus,,False,0.0
651703104,S-SSM5,ISOLATE,Virus,,False,0.0
651703105,S-SSM7,ISOLATE,Virus,,False,0.0
651703106,S-ShM2,ISOLATE,Virus,,False,0.0
651703107,Syn19,ISOLATE,Virus,,False,0.0
641201056,Syn5,ISOLATE,Virus,,False,0.0
2595698410,metaG-MbCM1,ISOLATE,Virus,,False,0.0
638275565,Syn9,ISOLATE,Virus,,False,0.0
